# sigma8,om0,ode0
8.254695139423795514e-01,3.324485525960805821e-01,6.865250396266248112e-01
8.355533422763267160e-01,3.331324376647930574e-01,7.257939694191786195e-01
8.149663640864699410e-01,3.247531670612446297e-01,6.357989354155119122e-01
8.515809311631460377e-01,3.242564798309925389e-01,7.744829905671235526e-01
8.255231976174488562e-01,3.238034140765854718e-01,6.821251349494961147e-01
8.514067664246121048e-01,3.262306497801763516e-01,7.750252605286827023e-01
8.485103320632183532e-01,3.372109146750934539e-01,7.754513771236416497e-01
8.435934444177637381e-01,3.217039897137956572e-01,7.478893569841881250e-01
8.342661886090204648e-01,3.199953851541029182e-01,7.085443879470496586e-01
8.408491160126645436e-01,3.251781371444607549e-01,7.379214364239516932e-01
8.218241428118651104e-01,3.311937022462972946e-01,6.695111165527968256e-01
8.217217493581988608e-01,3.244477572347428396e-01,6.667371125986922831e-01
8.316973091252595207e-01,3.287802071973786600e-01,7.078734965198222318e-01
8.352421604604431948e-01,3.210573567001655526e-01,7.147388475461057267e-01
8.234160940076813429e-01,3.257329041982438000e-01,6.727887638043597018e-01
8.444460603156792589e-01,3.345974900064299651e-01,7.570623478426744546e-01
8.267079659759805077e-01,3.206523279708028973e-01,6.807708908809096959e-01
8.299382257739444935e-01,3.269226202603873199e-01,7.022059523509059931e-01
8.204572398632182795e-01,3.247683146420824452e-01,6.579166585649224297e-01
8.389096616118729699e-01,3.280879837328475324e-01,7.327264635366740331e-01
8.272641039032411214e-01,3.299080097069532758e-01,6.910171577210225680e-01
8.357215775687139026e-01,3.330392702288218487e-01,7.263050389110847771e-01
8.149663640864699410e-01,3.247531670612446297e-01,6.357989354155119122e-01
8.515809311631460377e-01,3.242564798309925389e-01,7.744829905671235526e-01
8.287597478494268533e-01,3.246127472517246204e-01,6.943056128646337699e-01
8.507287226721104156e-01,3.262525043751698939e-01,7.727253987087827625e-01
8.481535783587166311e-01,3.368719134119990133e-01,7.738637514183420718e-01
8.435934444177637381e-01,3.217039897137956572e-01,7.478893569841881250e-01
8.373072751394842195e-01,3.186708332387524489e-01,7.177338328993807526e-01
8.459177535398673120e-01,3.289032857044565938e-01,7.588782888315674935e-01
8.218241428118651104e-01,3.311937022462972946e-01,6.695111165527968256e-01
8.224616740190467956e-01,3.247955553211180901e-01,6.697359834636201770e-01
8.311830774080641859e-01,3.287757565015917427e-01,7.060290898915231317e-01
8.358546614433731703e-01,3.211772840862461842e-01,7.169785109204517282e-01
8.214387506693484609e-01,3.265146656347546750e-01,6.657746210240375051e-01
8.438832776100064770e-01,3.342522439029253500e-01,7.545119787672838196e-01
8.267079659759805077e-01,3.206523279708028973e-01,6.807708908809096959e-01
8.299382257739444935e-01,3.269226202603873199e-01,7.022059523509059931e-01
8.208362128172607131e-01,3.246961325917370189e-01,6.597276404667484773e-01
8.389096616118729699e-01,3.280879837328475324e-01,7.327264635366740331e-01
8.323044045065668417e-01,3.273757135077018376e-01,7.085716315225613071e-01
8.357215775687139026e-01,3.330392702288218487e-01,7.263050389110847771e-01
8.189240464766296412e-01,3.253518048332784685e-01,6.524104561461633311e-01
8.515809311631460377e-01,3.242564798309925389e-01,7.744829905671235526e-01
8.287597478494268533e-01,3.246127472517246204e-01,6.943056128646337699e-01
8.547861859373717675e-01,3.215108624554623429e-01,7.835209396381109803e-01
8.481535783587166311e-01,3.368719134119990133e-01,7.738637514183420718e-01
8.415426698535395378e-01,3.244991945930580379e-01,7.412503479842201815e-01
8.252191988705739334e-01,3.220728281170709972e-01,6.733226118976881613e-01
8.459177535398673120e-01,3.289032857044565938e-01,7.588782888315674935e-01
8.218241428118651104e-01,3.311937022462972946e-01,6.695111165527968256e-01
8.221509003585180109e-01,3.247765465834653309e-01,6.678224776933517903e-01
8.311830774080641859e-01,3.287757565015917427e-01,7.060290898915231317e-01
8.358546614433731703e-01,3.211772840862461842e-01,7.169785109204517282e-01
8.224942665318070167e-01,3.253403370041517695e-01,6.687786358138135823e-01
8.467189918137011384e-01,3.309383651413679850e-01,7.620568576111571568e-01
8.232150782515693654e-01,3.218187924268752775e-01,6.675757082753623894e-01
8.299382257739444935e-01,3.269226202603873199e-01,7.022059523509059931e-01
8.208362128172607131e-01,3.246961325917370189e-01,6.597276404667484773e-01
8.389096616118729699e-01,3.280879837328475324e-01,7.327264635366740331e-01
8.323044045065668417e-01,3.273757135077018376e-01,7.085716315225613071e-01
8.357215775687139026e-01,3.330392702288218487e-01,7.263050389110847771e-01
8.076389275328846873e-01,3.270205130687361961e-01,6.087332348720067010e-01
8.450690054489395919e-01,3.257746099631190773e-01,7.515111215067682426e-01
8.298674615071962579e-01,3.245852927285037270e-01,6.987444701041350958e-01
8.470210901877989196e-01,3.247276859508557156e-01,7.586777206570162191e-01
8.474309478249263394e-01,3.359497656777411523e-01,7.705214236354380741e-01
8.422434019510851577e-01,3.244682515541006396e-01,7.439163590941356707e-01
8.250185269506385977e-01,3.223923364148605364e-01,6.729759719900400006e-01
8.459177535398673120e-01,3.289032857044565938e-01,7.588782888315674935e-01
8.183370090343912162e-01,3.310698453621795379e-01,6.554206198758747437e-01
8.218732759465562365e-01,3.243207009114427164e-01,6.670493880398399300e-01
8.323969071002971232e-01,3.289633744590444442e-01,7.111473487889984346e-01
8.358546614433731703e-01,3.211772840862461842e-01,7.169785109204517282e-01
8.224942665318070167e-01,3.253403370041517695e-01,6.687786358138135823e-01
8.467189918137011384e-01,3.309383651413679850e-01,7.620568576111571568e-01
8.235423971423441181e-01,3.220189046456768400e-01,6.690520267336397264e-01
8.299382257739444935e-01,3.269226202603873199e-01,7.022059523509059931e-01
8.230286617806507055e-01,3.255605845359648143e-01,6.695386864994786746e-01
8.433036871500994014e-01,3.298233406374822541e-01,7.509331588141257008e-01
8.337456816185834230e-01,3.277319337829191492e-01,7.139194802365077530e-01
8.342258730075110540e-01,3.316341899814178040e-01,7.196229130197566715e-01
8.128480021505483100e-01,3.259417597790132959e-01,6.287170397141821354e-01
8.442678371066426601e-01,3.262042851502249818e-01,7.485698289251427884e-01
8.327490819437831648e-01,3.235163333808829256e-01,7.083923923048900395e-01
8.448902322996995062e-01,3.257271307823036421e-01,7.521642325425834663e-01
8.467915962712426747e-01,3.355630174762952445e-01,7.677387775119304258e-01
8.428924967197670703e-01,3.238845114659037461e-01,7.461348073593875307e-01
8.250107814518450322e-01,3.223873241212145135e-01,6.729396953090381883e-01
8.485032327435716448e-01,3.291520934713625945e-01,7.684280241106201670e-01
8.183370090343912162e-01,3.310698453621795379e-01,6.554206198758747437e-01
8.218732759465562365e-01,3.243207009114427164e-01,6.670493880398399300e-01
8.323969071002971232e-01,3.289633744590444442e-01,7.111473487889984346e-01
8.439776931311524510e-01,3.193509933738712947e-01,7.459867839127507505e-01
8.224942665318070167e-01,3.253403370041517695e-01,6.687786358138135823e-01
8.467189918137011384e-01,3.309383651413679850e-01,7.620568576111571568e-01
8.228233800557310795e-01,3.214549894796213114e-01,6.656337397851797011e-01
8.299029526443063576e-01,3.257575568628939822e-01,7.004805432194198822e-01
8.199464117740052904e-01,3.264742073226417629e-01,6.582908085037045831e-01
8.376179971549475578e-01,3.286279433801899685e-01,7.281078489332613035e-01
8.337456816185834230e-01,3.277319337829191492e-01,7.139194802365077530e-01
8.363568021366667438e-01,3.297295997965897230e-01,7.260797168868581286e-01
8.128480021505483100e-01,3.259417597790132959e-01,6.287170397141821354e-01
8.442678371066426601e-01,3.262042851502249818e-01,7.485698289251427884e-01
8.319143116801439586e-01,3.199852687538443652e-01,7.037628015409171933e-01
8.436506589472420048e-01,3.256513877968597037e-01,7.475803904600155647e-01
8.467915962712426747e-01,3.355630174762952445e-01,7.677387775119304258e-01
8.426955815136986105e-01,3.247071447145412626e-01,7.461616670754643854e-01
8.250107814518450322e-01,3.223873241212145135e-01,6.729396953090381883e-01
8.485032327435716448e-01,3.291520934713625945e-01,7.684280241106201670e-01
8.183370090343912162e-01,3.310698453621795379e-01,6.554206198758747437e-01
8.217921182624846610e-01,3.245654893517601614e-01,6.671703124024426224e-01
8.323969071002971232e-01,3.289633744590444442e-01,7.111473487889984346e-01
8.405478090460966056e-01,3.196921277199690770e-01,7.329586309183072634e-01
8.270083508754849655e-01,3.250588940512498803e-01,6.875259370061224118e-01
8.348428841290675972e-01,3.262251319455209964e-01,7.141346138875801497e-01
8.228233800557310795e-01,3.214549894796213114e-01,6.656337397851797011e-01
8.301705837821050649e-01,3.260359551521857524e-01,7.014941849430030851e-01
8.199464117740052904e-01,3.264742073226417629e-01,6.582908085037045831e-01
8.376179971549475578e-01,3.286279433801899685e-01,7.281078489332613035e-01
8.343798844710672569e-01,3.304146015255504110e-01,7.174367349786022752e-01
8.363152009862891978e-01,3.297528602354875549e-01,7.259570859142788768e-01
8.128480021505483100e-01,3.259417597790132959e-01,6.287170397141821354e-01
8.545800801198488728e-01,3.270716376411854642e-01,7.861083451275167056e-01
8.319143116801439586e-01,3.199852687538443652e-01,7.037628015409171933e-01
8.436506589472420048e-01,3.256513877968597037e-01,7.475803904600155647e-01
8.463281752577470618e-01,3.343850619261232726e-01,7.651573553393378191e-01
8.446923722015086122e-01,3.246623713688704393e-01,7.536252712306930057e-01
8.250107814518450322e-01,3.223873241212145135e-01,6.729396953090381883e-01
8.515745571852672002e-01,3.327705395093643048e-01,7.803581528106033893e-01
8.218111540913581869e-01,3.282335362632978204e-01,6.677903633997950283e-01
8.218953792511572987e-01,3.243380152069366695e-01,6.677642343202152553e-01
8.323969071002971232e-01,3.289633744590444442e-01,7.111473487889984346e-01
8.405478090460966056e-01,3.196921277199690770e-01,7.329586309183072634e-01
8.270083508754849655e-01,3.250588940512498803e-01,6.875259370061224118e-01
8.332083164698967925e-01,3.264770457539621917e-01,7.083216625130012156e-01
8.228233800557310795e-01,3.214549894796213114e-01,6.656337397851797011e-01
8.353033829901419516e-01,3.269084156640530425e-01,7.202344094131568619e-01
8.210236692155896687e-01,3.262583095738972871e-01,6.627504560994064153e-01
8.373677842013848016e-01,3.288439931166322050e-01,7.276947768193423594e-01
8.311677795613378050e-01,3.280808816760491520e-01,7.044032705338485467e-01
8.296918147103996555e-01,3.337776405856211492e-01,7.040813149415466876e-01
8.128480021505483100e-01,3.259417597790132959e-01,6.287170397141821354e-01
8.545800801198488728e-01,3.270716376411854642e-01,7.861083451275167056e-01
8.319143116801439586e-01,3.199852687538443652e-01,7.037628015409171933e-01
8.436506589472420048e-01,3.256513877968597037e-01,7.475803904600155647e-01
8.421494186053948283e-01,3.302103844576438352e-01,7.473583177168374725e-01
8.435020753738139421e-01,3.232349434286225787e-01,7.476899203914091352e-01
8.250830742724873934e-01,3.223420583893107372e-01,6.730597917360496840e-01
8.503169873787427280e-01,3.323561329000345732e-01,7.756123352047079589e-01
8.247074240038353432e-01,3.275661015405733623e-01,6.784589136158818423e-01
8.218953792511572987e-01,3.243380152069366695e-01,6.677642343202152553e-01
8.316243394797008248e-01,3.293618916378860395e-01,7.086051443938908845e-01
8.405478090460966056e-01,3.196921277199690770e-01,7.329586309183072634e-01
8.267339604681880338e-01,3.246919214932253994e-01,6.855223396578504769e-01
8.326772339995890393e-01,3.268944697857930071e-01,7.073018381309016389e-01
8.233170780260058441e-01,3.216654180369903915e-01,6.672826988740118148e-01
8.330111842906569031e-01,3.297143386514878038e-01,7.136362357307395321e-01
8.210236692155896687e-01,3.262583095738972871e-01,6.627504560994064153e-01
8.395033129328812738e-01,3.287927059329940893e-01,7.348036848193886250e-01
8.260294988819762985e-01,3.300996260980002539e-01,6.863707083171702861e-01
8.296918147103996555e-01,3.337776405856211492e-01,7.040813149415466876e-01
8.128480021505483100e-01,3.259417597790132959e-01,6.287170397141821354e-01
8.585753514618563731e-01,3.265821221974850030e-01,7.995325715719645565e-01
8.320772476368486492e-01,3.201555619243655060e-01,7.042857778230762200e-01
8.429912053697073970e-01,3.257260914439599753e-01,7.451598302832196374e-01
8.421494186053948283e-01,3.302103844576438352e-01,7.473583177168374725e-01
8.435020753738139421e-01,3.232349434286225787e-01,7.476899203914091352e-01
8.282424670437587011e-01,3.212520619957797696e-01,6.872596886866444432e-01
8.503169873787427280e-01,3.323561329000345732e-01,7.756123352047079589e-01
8.244784048994999726e-01,3.275854014364310007e-01,6.776300882433368145e-01
8.266469257679199822e-01,3.266361709271179969e-01,6.873726160563636833e-01
8.316243394797008248e-01,3.293618916378860395e-01,7.086051443938908845e-01
8.339267369143728015e-01,3.220885630819010359e-01,7.102220919787372022e-01
8.267767540291484085e-01,3.237359653468228071e-01,6.846125885400831113e-01
8.361667528330732901e-01,3.272994702226588171e-01,7.209117292117526166e-01
8.267179474635534264e-01,3.210007893229832598e-01,6.817133949827258732e-01
8.367580387628846816e-01,3.315265602108600218e-01,7.290985178618407669e-01
8.199237640997890653e-01,3.254142769204010910e-01,6.575604999917762372e-01
8.445200442614448910e-01,3.280805229207497953e-01,7.511606319535135690e-01
8.275646052822887011e-01,3.299319978238374751e-01,6.917496424918400111e-01
8.296918147103996555e-01,3.337776405856211492e-01,7.040813149415466876e-01
8.130900684500829145e-01,3.259400278451038968e-01,6.296521385892287492e-01
8.478549331012036339e-01,3.239295238982900504e-01,7.610234958028880836e-01
8.332258559485516969e-01,3.213021918585165504e-01,7.091976759116442874e-01
8.429912053697073970e-01,3.257260914439599753e-01,7.451598302832196374e-01
8.386857087229430130e-01,3.293004135358908457e-01,7.353763286687563516e-01
8.355126841122176851e-01,3.221714665900230479e-01,7.162845189080004893e-01
8.282424670437587011e-01,3.212520619957797696e-01,6.872596886866444432e-01
8.503169873787427280e-01,3.323561329000345732e-01,7.756123352047079589e-01
8.247281160864124994e-01,3.271652421382491571e-01,6.782689243900403842e-01
8.266469257679199822e-01,3.266361709271179969e-01,6.873726160563636833e-01
8.314614391499625112e-01,3.291728356104582920e-01,7.077988883103790707e-01
8.336977948866562960e-01,3.218316957517850518e-01,7.098874675516765320e-01
8.267767540291484085e-01,3.237359653468228071e-01,6.846125885400831113e-01
8.359582645269626466e-01,3.268144677751286253e-01,7.199167968360302705e-01
8.267179474635534264e-01,3.210007893229832598e-01,6.817133949827258732e-01
8.421650490721875881e-01,3.318573755424733540e-01,7.476472045648618892e-01
8.177879485682532090e-01,3.246358704427176334e-01,6.483543938224957115e-01
8.445200442614448910e-01,3.280805229207497953e-01,7.511606319535135690e-01
8.279912961477815525e-01,3.314644491960827000e-01,6.937848161758936039e-01
8.334468611994401144e-01,3.317416391020241995e-01,7.158535520497927296e-01
8.107058286602072394e-01,3.252605282513097440e-01,6.195560079046594781e-01
8.478549331012036339e-01,3.239295238982900504e-01,7.610234958028880836e-01
8.336192798693955464e-01,3.214517411244358636e-01,7.104168901938235914e-01
