# sigma8,om0,ode0
8.398497682790625474e-01,3.099498270824798674e-01,7.432752317836737177e-01
8.206753797755386159e-01,3.089194922017178269e-01,6.266328276323953617e-01
8.260608186898367178e-01,3.109551432945371063e-01,6.656874901478249118e-01
8.261894127096255369e-01,3.103429250270758333e-01,6.663892656336312115e-01
8.276132130890836436e-01,3.087448715446578507e-01,6.716694229564899032e-01
8.297147953690999778e-01,3.081457224528217909e-01,6.821980827019074045e-01
8.363852371241792261e-01,3.110892055355968799e-01,7.274905751048130753e-01
8.420226063695070984e-01,3.091086814469862221e-01,7.554281020461757201e-01
8.358497510527004293e-01,3.123278735446394228e-01,7.323888931402784408e-01
8.447412185430173137e-01,3.073931657197999101e-01,7.662800831461408224e-01
8.440085908999782616e-01,3.121203853099792092e-01,7.716721379556209515e-01
8.354426483352584976e-01,3.050235238194728971e-01,7.045050455163224257e-01
8.262502329743596219e-01,3.093832974895225352e-01,6.680597566327528547e-01
8.317415264123779739e-01,3.082617073998212276e-01,6.928858353062322672e-01
8.268578835987734355e-01,3.089694543532109372e-01,6.665176310311099472e-01
8.306047779969373268e-01,3.065429301182993060e-01,6.837541370505174632e-01
8.250326054564127709e-01,3.079165018895947403e-01,6.524634219487334130e-01
8.440747514589497236e-01,3.076648422241595182e-01,7.638857400751450921e-01
8.353717043706027079e-01,3.108679509063833057e-01,7.231386991640750272e-01
8.398152817659652047e-01,3.098667892695567971e-01,7.449215499463613943e-01
8.398497682790625474e-01,3.099498270824798674e-01,7.432752317836737177e-01
8.218879903820232036e-01,3.088889715980520090e-01,6.345044282751106657e-01
8.262129687328225724e-01,3.109764797343876341e-01,6.667242346012873799e-01
8.261894127096255369e-01,3.103429250270758333e-01,6.663892656336312115e-01
8.276132130890836436e-01,3.087448715446578507e-01,6.716694229564899032e-01
8.301624860459396738e-01,3.083432760755021040e-01,6.852379153433026948e-01
8.363852371241792261e-01,3.110892055355968799e-01,7.274905751048130753e-01
8.347558782461765858e-01,3.090419657243738127e-01,7.128234181392190116e-01
8.340118264294963391e-01,3.120701360678486136e-01,7.198653465043688415e-01
8.479552959463277917e-01,3.057791747338400312e-01,7.802161083190725099e-01
8.440085908999782616e-01,3.121203853099792092e-01,7.716721379556209515e-01
8.361707845450420118e-01,3.058383795496395496e-01,7.113689376459313429e-01
8.262502329743596219e-01,3.093832974895225352e-01,6.680597566327528547e-01
8.343049589455384663e-01,3.082998940972475621e-01,7.080409739684625503e-01
8.268578835987734355e-01,3.089694543532109372e-01,6.665176310311099472e-01
8.332712921406114637e-01,3.075052137957907106e-01,7.014625898896758027e-01
8.250326054564127709e-01,3.079165018895947403e-01,6.524634219487334130e-01
8.493630495156547777e-01,3.074439397933808049e-01,7.927520572966462176e-01
8.346963149490994605e-01,3.110064239453953494e-01,7.201016721374309260e-01
8.407552570736869235e-01,3.109057818758260705e-01,7.535753162027597485e-01
8.393781564236434400e-01,3.098246531759358269e-01,7.403541879286054117e-01
8.211861155221151787e-01,3.085502023923110126e-01,6.292756686797551513e-01
8.260722421723071252e-01,3.109085561943726317e-01,6.656758634518874507e-01
8.266310249540240740e-01,3.105413185372722373e-01,6.682104760127119958e-01
8.276132130890836436e-01,3.087448715446578507e-01,6.716694229564899032e-01
8.341865987375901570e-01,3.080778894746430407e-01,7.099109924098712110e-01
8.363852371241792261e-01,3.110892055355968799e-01,7.274905751048130753e-01
8.281551592443897603e-01,3.068458764893072233e-01,6.708417985151237106e-01
8.324077954346179586e-01,3.118354625560214588e-01,7.089174671700182451e-01
8.466933491249265531e-01,3.059275109462696873e-01,7.734480119898240469e-01
8.434415476399962364e-01,3.119317274382039651e-01,7.680656528977770625e-01
8.361707845450420118e-01,3.058383795496395496e-01,7.113689376459313429e-01
8.245595349250568473e-01,3.096107053502593631e-01,6.596676441760283005e-01
8.326809196564365356e-01,3.104424289285174776e-01,7.051442703503153497e-01
8.314556582287765396e-01,3.090439109971837572e-01,6.961338591948461607e-01
8.332712921406114637e-01,3.075052137957907106e-01,7.014625898896758027e-01
8.232999227255333174e-01,3.073442672709137402e-01,6.405288708978345014e-01
8.493630495156547777e-01,3.074439397933808049e-01,7.927520572966462176e-01
8.328221841739555931e-01,3.110432130848746479e-01,7.096485782736009496e-01
8.415740655279063676e-01,3.108714138763524759e-01,7.584628011076126608e-01
8.393781564236434400e-01,3.098246531759358269e-01,7.403541879286054117e-01
8.207277539776618447e-01,3.084668699803302938e-01,6.261942080805700250e-01
8.260488936073684396e-01,3.109413400263065230e-01,6.655850499188198377e-01
8.266310249540240740e-01,3.105413185372722373e-01,6.682104760127119958e-01
8.277091871341148988e-01,3.087760360725030351e-01,6.723623243133822758e-01
8.344484356567375416e-01,3.082417117784659322e-01,7.123277822537409376e-01
8.381076731766647914e-01,3.113776813563810530e-01,7.386339059272495344e-01
8.281551592443897603e-01,3.068458764893072233e-01,6.708417985151237106e-01
8.324077954346179586e-01,3.118354625560214588e-01,7.089174671700182451e-01
8.466209789669258967e-01,3.062500076813805538e-01,7.737216590609001798e-01
8.452962722350582103e-01,3.121531811414021140e-01,7.787306590026632502e-01
8.361707845450420118e-01,3.058383795496395496e-01,7.113689376459313429e-01
8.324919086079540786e-01,3.082907125963952888e-01,7.004445472044197318e-01
8.326958013198644259e-01,3.103665269911126123e-01,7.049386809494776474e-01
8.315382782158635688e-01,3.090217651174158586e-01,6.965809160663374300e-01
8.332712921406114637e-01,3.075052137957907106e-01,7.014625898896758027e-01
8.218884516626990822e-01,3.071989363047264998e-01,6.313285474423099286e-01
8.493630495156547777e-01,3.074439397933808049e-01,7.927520572966462176e-01
8.329427771988099360e-01,3.100932009098952835e-01,7.074505030357221003e-01
8.424183117152009848e-01,3.104999107469132991e-01,7.621794057184702043e-01
8.393781564236434400e-01,3.098246531759358269e-01,7.403541879286054117e-01
8.220600767343896331e-01,3.084192758088362685e-01,6.339436937643403436e-01
8.260488936073684396e-01,3.109413400263065230e-01,6.655850499188198377e-01
8.276961811821667014e-01,3.101322937081558151e-01,6.740686918920217874e-01
8.277091871341148988e-01,3.087760360725030351e-01,6.723623243133822758e-01
8.331340926188258722e-01,3.086816677466543424e-01,7.054548898837043058e-01
8.379968270766839922e-01,3.113491227975506148e-01,7.379005550395476565e-01
8.353894428428649821e-01,3.090857862908272802e-01,7.163755170261731919e-01
8.324077954346179586e-01,3.118354625560214588e-01,7.089174671700182451e-01
8.466209789669258967e-01,3.062500076813805538e-01,7.737216590609001798e-01
8.388761268541745642e-01,3.107943629632796689e-01,7.383021627767405448e-01
8.365712215703183796e-01,3.053165819540889503e-01,7.121099233418147767e-01
8.326970416562401445e-01,3.091107961634196877e-01,7.036320681472842953e-01
8.368439350621296180e-01,3.111259917806482034e-01,7.326280686830171085e-01
8.310888859116534189e-01,3.093662690045034802e-01,6.947602042746813256e-01
8.305447014472966405e-01,3.093135867739991163e-01,6.926651531815215534e-01
8.331073981828265307e-01,3.072989807549189600e-01,6.972440426877570818e-01
8.501062750451954253e-01,3.074505674735590333e-01,7.971187844907583475e-01
8.336225006059642118e-01,3.102642704357826409e-01,7.120076533087014159e-01
8.424183117152009848e-01,3.104999107469132991e-01,7.621794057184702043e-01
8.465254870253301478e-01,3.109913881208530295e-01,7.843158003332968420e-01
8.220600767343896331e-01,3.084192758088362685e-01,6.339436937643403436e-01
8.260488936073684396e-01,3.109413400263065230e-01,6.655850499188198377e-01
8.228661262306853352e-01,3.101682828262823932e-01,6.433371505855108863e-01
8.277091871341148988e-01,3.087760360725030351e-01,6.723623243133822758e-01
8.331340926188258722e-01,3.086816677466543424e-01,7.054548898837043058e-01
8.388681215063060748e-01,3.115992189439079074e-01,7.433418213177909184e-01
8.316530387059223317e-01,3.085635998824534654e-01,6.928387377818159276e-01
8.326799719169523106e-01,3.106535926604990783e-01,7.076198824814204924e-01
8.466209789669258967e-01,3.062500076813805538e-01,7.737216590609001798e-01
8.352618976035436349e-01,3.108357755415139811e-01,7.178132302645040541e-01
8.379082682287100070e-01,3.054407674145214191e-01,7.203069137874470451e-01
8.322121322823906597e-01,3.090250237576275816e-01,7.003882912093941648e-01
8.368439350621296180e-01,3.111259917806482034e-01,7.326280686830171085e-01
8.314154017477277669e-01,3.093978788420972958e-01,6.960172547862391035e-01
8.305447014472966405e-01,3.093135867739991163e-01,6.926651531815215534e-01
8.321028258762569463e-01,3.079923213843061003e-01,6.936926259636710945e-01
8.466616309621400882e-01,3.077536522088736293e-01,7.784980477642539087e-01
8.336225006059642118e-01,3.102642704357826409e-01,7.120076533087014159e-01
8.424183117152009848e-01,3.104999107469132991e-01,7.621794057184702043e-01
8.465254870253301478e-01,3.109913881208530295e-01,7.843158003332968420e-01
8.238111893195030344e-01,3.081880342264411432e-01,6.439461724279202937e-01
8.240973639435922315e-01,3.114983939237115362e-01,6.556118979859210105e-01
8.217742182825695796e-01,3.099030710777774811e-01,6.357045921117475684e-01
8.300445366169227901e-01,3.094129215354297635e-01,6.864160537838474019e-01
8.331340926188258722e-01,3.086816677466543424e-01,7.054548898837043058e-01
8.388681215063060748e-01,3.115992189439079074e-01,7.433418213177909184e-01
8.364818451823924361e-01,3.065148222715805559e-01,7.163218528950360264e-01
8.317449121919571198e-01,3.110448816410107398e-01,7.034726780012291458e-01
8.447463248831730276e-01,3.056042564262061445e-01,7.611369271614685239e-01
8.338323762378160309e-01,3.099870189682979449e-01,7.096456107748957409e-01
8.382576372398120590e-01,3.050475630626004464e-01,7.209834564004784507e-01
8.322121322823906597e-01,3.090250237576275816e-01,7.003882912093941648e-01
8.368439350621296180e-01,3.111259917806482034e-01,7.326280686830171085e-01
8.317656454737279992e-01,3.094317857650515369e-01,6.973656550973293955e-01
8.305447014472966405e-01,3.093135867739991163e-01,6.926651531815215534e-01
8.316148903629269062e-01,3.082257732447226117e-01,6.915290884363899382e-01
8.466616309621400882e-01,3.077536522088736293e-01,7.784980477642539087e-01
8.350202251942456799e-01,3.114924074579008551e-01,7.235228496123149444e-01
8.429025711374187324e-01,3.094815459174786176e-01,7.619625555431218666e-01
8.465254870253301478e-01,3.109913881208530295e-01,7.843158003332968420e-01
8.238111893195030344e-01,3.081880342264411432e-01,6.439461724279202937e-01
8.229403061483329118e-01,3.118286699970584941e-01,6.496988373743096679e-01
8.217742182825695796e-01,3.099030710777774811e-01,6.357045921117475684e-01
8.285492250837076522e-01,3.093965321594718820e-01,6.769029628114671127e-01
8.331340926188258722e-01,3.086816677466543424e-01,7.054548898837043058e-01
8.362744676184309389e-01,3.129606217077173236e-01,7.313709841195334960e-01
8.364818451823924361e-01,3.065148222715805559e-01,7.163218528950360264e-01
8.316232138067417567e-01,3.109821090780598984e-01,7.024608482054151004e-01
8.447463248831730276e-01,3.056042564262061445e-01,7.611369271614685239e-01
8.325690519878791163e-01,3.097282454350399616e-01,7.031206880804142800e-01
8.395977406675892984e-01,3.060109744139561938e-01,7.312487482714307152e-01
8.322121322823906597e-01,3.090250237576275816e-01,7.003882912093941648e-01
8.350264124530077936e-01,3.105317215887305471e-01,7.200826187959233904e-01
8.330751995750497185e-01,3.094461391449506715e-01,7.056969673505965046e-01
8.268212878959884105e-01,3.105450712756903098e-01,6.716271407904291779e-01
8.328214386930551383e-01,3.082316081619285164e-01,6.988859935168367787e-01
8.466616309621400882e-01,3.077536522088736293e-01,7.784980477642539087e-01
8.350202251942456799e-01,3.114924074579008551e-01,7.235228496123149444e-01
8.416973496085223827e-01,3.100355394143524679e-01,7.566609822388756790e-01
8.465254870253301478e-01,3.109913881208530295e-01,7.843158003332968420e-01
8.233759623052898657e-01,3.081859294507514058e-01,6.412923841360975707e-01
8.216286021109290294e-01,3.122010668985427673e-01,6.423628959736122912e-01
8.164900260555717493e-01,3.102981480265316616e-01,6.035717667720204016e-01
8.263009516428458934e-01,3.090283135501167844e-01,6.618306034792839077e-01
8.351105302685455367e-01,3.083735050943824385e-01,7.177630107193405662e-01
8.362744676184309389e-01,3.129606217077173236e-01,7.313709841195334960e-01
8.361068077877901183e-01,3.070231486641669116e-01,7.167159914478806737e-01
8.316232138067417567e-01,3.109821090780598984e-01,7.024608482054151004e-01
8.447463248831730276e-01,3.056042564262061445e-01,7.611369271614685239e-01
8.321160909047374821e-01,3.099807077088092000e-01,7.008151268601775508e-01
8.374237424002245467e-01,3.071559334210886005e-01,7.227322013211149310e-01
8.339001479923128235e-01,3.080326245863588275e-01,7.066875677814479229e-01
8.350264124530077936e-01,3.105317215887305471e-01,7.200826187959233904e-01
8.339835029402292710e-01,3.095504904348424513e-01,7.110061290193446792e-01
8.268212878959884105e-01,3.105450712756903098e-01,6.716271407904291779e-01
8.321773532668729212e-01,3.083504190604368089e-01,6.942277595620798269e-01
8.473447440357513294e-01,3.075710040447277027e-01,7.818509122521807297e-01
8.348283770626274691e-01,3.121169728173632807e-01,7.237439548790587374e-01
8.397849612743175651e-01,3.095442925363061093e-01,7.444042035209710306e-01
8.465254870253301478e-01,3.109913881208530295e-01,7.843158003332968420e-01
8.185042965547978389e-01,3.086308864915952577e-01,6.124303101266023175e-01
8.213543697833863844e-01,3.122036593683081285e-01,6.405990469744474725e-01
8.164900260555717493e-01,3.102981480265316616e-01,6.035717667720204016e-01
8.235258481732830038e-01,3.085501596789462231e-01,6.433037458918925422e-01
8.359928031765493373e-01,3.083261607397326798e-01,7.224019519919285814e-01
8.364390353087918228e-01,3.131532643925668546e-01,7.324007287243960995e-01
8.358507880593886163e-01,3.071402694600218752e-01,7.155524798324345292e-01
8.303359457140754296e-01,3.121187515667586676e-01,6.983681067283816768e-01
8.447463248831730276e-01,3.056042564262061445e-01,7.611369271614685239e-01
8.321160909047374821e-01,3.099807077088092000e-01,7.008151268601775508e-01
8.354771328434263955e-01,3.075684257725692095e-01,7.125228241620142899e-01
8.339001479923128235e-01,3.080326245863588275e-01,7.066875677814479229e-01
8.350264124530077936e-01,3.105317215887305471e-01,7.200826187959233904e-01
8.335935395599622932e-01,3.091835897470022743e-01,7.076122596655176622e-01
8.293901211573680987e-01,3.096333345645284063e-01,6.843501484197885842e-01
8.340245143113398374e-01,3.083386749605089849e-01,7.078676374133772153e-01
8.460178065307363271e-01,3.080097789574491318e-01,7.755642959565345329e-01
8.348283770626274691e-01,3.121169728173632807e-01,7.237439548790587374e-01
8.411386509154418212e-01,3.096231564308900008e-01,7.524483774719192830e-01
8.465254870253301478e-01,3.109913881208530295e-01,7.843158003332968420e-01
8.185042965547978389e-01,3.086308864915952577e-01,6.124303101266023175e-01
8.201910002517951437e-01,3.123459264397676627e-01,6.338357001978452976e-01
8.164900260555717493e-01,3.102981480265316616e-01,6.035717667720204016e-01
8.235258481732830038e-01,3.085501596789462231e-01,6.433037458918925422e-01
