# sigma8,om0
8.207203796191343548e-01,3.334094544536458926e-01
8.210198967188195862e-01,3.333485217864473604e-01
8.211954725455148374e-01,3.326048196754042285e-01
8.227415683422696357e-01,3.298165891428559982e-01
8.217013219558272352e-01,3.310063344059824830e-01
8.206960245558505562e-01,3.322880078363237843e-01
8.250201416694025180e-01,3.228802762327155351e-01
8.228877768840092699e-01,3.284213281311448296e-01
8.233599496807736395e-01,3.276848886560820850e-01
8.214415505478802615e-01,3.328126915190665613e-01
8.171160335645023531e-01,3.429800553686050413e-01
8.218293941277012848e-01,3.319751078460510541e-01
8.236911519216308930e-01,3.281470094039825591e-01
8.213402295923409868e-01,3.328412245545880332e-01
8.220830052575026636e-01,3.310030045544629651e-01
8.215459260214437176e-01,3.319405204503701468e-01
8.195527390039012428e-01,3.366247459517541230e-01
8.213197540389413076e-01,3.320013797591634397e-01
8.186576309276515362e-01,3.373799421320505809e-01
8.222149468650774562e-01,3.307298157210198930e-01
8.204643932411048723e-01,3.338430023578167205e-01
8.211161800825371726e-01,3.331842055131111202e-01
8.211954725455148374e-01,3.326048196754042285e-01
8.228182920430836544e-01,3.293285574727449205e-01
8.211312486897833773e-01,3.324970407419912122e-01
8.210777210885683575e-01,3.317602824508616988e-01
8.250201416694025180e-01,3.228802762327155351e-01
8.228653522855433611e-01,3.284932653804898961e-01
8.231276497402602033e-01,3.273607645741632433e-01
8.214875577969700249e-01,3.327997353989279872e-01
8.171160335645023531e-01,3.429800553686050413e-01
8.209458757520883276e-01,3.337917755824508226e-01
8.239408115515503006e-01,3.278018353897062531e-01
8.212934176449768753e-01,3.330462048418066923e-01
8.218865727903573726e-01,3.311509766106248698e-01
8.216093520197099709e-01,3.316627905101775520e-01
8.195527390039012428e-01,3.366247459517541230e-01
8.213662963473653544e-01,3.318798272179303011e-01
8.186576309276515362e-01,3.373799421320505809e-01
8.222149468650774562e-01,3.307298157210198930e-01
8.205492099234120706e-01,3.336718108364856161e-01
8.203316390220781740e-01,3.351054467474202103e-01
8.211911329664622894e-01,3.326254565150036369e-01
8.236124192294868029e-01,3.274020548736949476e-01
8.211392432283541876e-01,3.325241132083117113e-01
8.210777210885683575e-01,3.317602824508616988e-01
8.250507341423322094e-01,3.228029274625234812e-01
8.233011799680977072e-01,3.273934512883703296e-01
8.231276497402602033e-01,3.273607645741632433e-01
8.213252524191239079e-01,3.329505776796979344e-01
8.174272616833931915e-01,3.422593506777229511e-01
8.208003479082230935e-01,3.337477631932858069e-01
8.229448123963311046e-01,3.294256689429236884e-01
8.217024864052747679e-01,3.324641662705375422e-01
8.214991446802806241e-01,3.317826224923563494e-01
8.216093520197099709e-01,3.316627905101775520e-01
8.201084116459278484e-01,3.351847824428990652e-01
8.213662963473653544e-01,3.318798272179303011e-01
8.186576309276515362e-01,3.373799421320505809e-01
8.224468302656818830e-01,3.302163560140740084e-01
8.205492099234120706e-01,3.336718108364856161e-01
8.202314200914624376e-01,3.357658174909583515e-01
8.215461158998983437e-01,3.314638856115261212e-01
8.236124192294868029e-01,3.274020548736949476e-01
8.209563284524714621e-01,3.334816017472485572e-01
8.214293152271190390e-01,3.310056977990399885e-01
8.259259172379488367e-01,3.208205757645227751e-01
8.232154000574181119e-01,3.278826188296954380e-01
8.225650430148270242e-01,3.285682204258832395e-01
8.211628547339047124e-01,3.336867056255086172e-01
8.193171083372733365e-01,3.373200302640118609e-01
8.207185253294367877e-01,3.337615446928218765e-01
8.229448123963311046e-01,3.294256689429236884e-01
8.217024864052747679e-01,3.324641662705375422e-01
8.215791096512973235e-01,3.317241123636054945e-01
8.217133586211076146e-01,3.314061030189671131e-01
8.199102525485671977e-01,3.354663126205784662e-01
8.213662963473653544e-01,3.318798272179303011e-01
8.192155658034834254e-01,3.364791825344057852e-01
8.243642579504089074e-01,3.261424069342636067e-01
8.197941705387586930e-01,3.351026468312345852e-01
8.197896057170339645e-01,3.368587578904562729e-01
8.212337208564264301e-01,3.324205799781423387e-01
8.236124192294868029e-01,3.274020548736949476e-01
8.210791061836086868e-01,3.333370672295065118e-01
8.219105530245111035e-01,3.306246433778023963e-01
8.261141804415456091e-01,3.203882490235147595e-01
8.231757078760967294e-01,3.279135198328632650e-01
8.226635616264155182e-01,3.283122339462465900e-01
8.213803842579237013e-01,3.328047674040127690e-01
8.194468424643612803e-01,3.369145800619207654e-01
8.200249297575721297e-01,3.356938398315622574e-01
8.223823826359724087e-01,3.311304759033842915e-01
8.222916589414511757e-01,3.316391653257657612e-01
8.217137266789611427e-01,3.314532845499738034e-01
8.240284544188952731e-01,3.267040857078572502e-01
8.199102525485671977e-01,3.354663126205784662e-01
8.216051439145601876e-01,3.312915047279686442e-01
8.197733043132183761e-01,3.353277537366619043e-01
8.224132515490099049e-01,3.302265958920315159e-01
8.198276160643355182e-01,3.350423830761821153e-01
8.201447947696032248e-01,3.356744829471948743e-01
8.212337208564264301e-01,3.324205799781423387e-01
8.236124192294868029e-01,3.274020548736949476e-01
8.210791061836086868e-01,3.333370672295065118e-01
8.207087040849708748e-01,3.336628574838471639e-01
8.258643790840938248e-01,3.210279769166625718e-01
8.243719161324225553e-01,3.245467329392382472e-01
8.226635616264155182e-01,3.283122339462465900e-01
8.214857461685808326e-01,3.326700000673907809e-01
8.194468424643612803e-01,3.369145800619207654e-01
8.202994925982375340e-01,3.351704668399989040e-01
8.224712332016029803e-01,3.310306845820347732e-01
8.222916589414511757e-01,3.316391653257657612e-01
8.216618971133416993e-01,3.315635272348982920e-01
8.237825531705921245e-01,3.270528427489627354e-01
8.199102525485671977e-01,3.354663126205784662e-01
8.232290980910922373e-01,3.272914272897013421e-01
8.197733043132183761e-01,3.353277537366619043e-01
8.225223022827617969e-01,3.301402471794812055e-01
8.205676005880336854e-01,3.335485868656229980e-01
8.206995063672118951e-01,3.345672244121403738e-01
8.212337208564264301e-01,3.324205799781423387e-01
8.235169162812351340e-01,3.275980815292846016e-01
8.215675010776944953e-01,3.319637319774971784e-01
8.217109760949518060e-01,3.315018234623033355e-01
8.244784543852013980e-01,3.248067411913763691e-01
8.251812380892755705e-01,3.224062722519016044e-01
8.225980443051676971e-01,3.284712640996277910e-01
8.214964719723292230e-01,3.326026271079645658e-01
8.199655895945611173e-01,3.355947372546861374e-01
8.203913654261458799e-01,3.350537295768835633e-01
8.224712332016029803e-01,3.310306845820347732e-01
8.224201375093722621e-01,3.314028859362823098e-01
8.215292100310279677e-01,3.315916384056088462e-01
8.237825531705921245e-01,3.270528427489627354e-01
8.205431772469352625e-01,3.341757558908711734e-01
8.232571823282970325e-01,3.272389201697504801e-01
8.180007499608697996e-01,3.386511971452469960e-01
8.225223022827617969e-01,3.301402471794812055e-01
8.205676005880336854e-01,3.335485868656229980e-01
8.206995063672118951e-01,3.345672244121403738e-01
8.212337208564264301e-01,3.324205799781423387e-01
8.236883141049231583e-01,3.270634104056786007e-01
8.219100184589206437e-01,3.308029549041499595e-01
8.215061819716069635e-01,3.319820636222046706e-01
8.244784543852013980e-01,3.248067411913763691e-01
8.243067858489468991e-01,3.248260256539055590e-01
8.224621522073600755e-01,3.289317967330943615e-01
8.214964719723292230e-01,3.326026271079645658e-01
8.199655895945611173e-01,3.355947372546861374e-01
8.203029914111430454e-01,3.353299811374230721e-01
8.225487344137291101e-01,3.308807755987724364e-01
8.216080801192329197e-01,3.339956957653513192e-01
8.212208034327576067e-01,3.326976843327952293e-01
8.234449109701431624e-01,3.279290360419603867e-01
8.205431772469352625e-01,3.341757558908711734e-01
8.233073466111358041e-01,3.271321041680691488e-01
8.180007499608697996e-01,3.386511971452469960e-01
8.223870535515832580e-01,3.306742129595892643e-01
8.205676005880336854e-01,3.335485868656229980e-01
8.207225454674561549e-01,3.345527319113867915e-01
8.212337208564264301e-01,3.324205799781423387e-01
8.236739318271198984e-01,3.270853256611258031e-01
8.219342229402669675e-01,3.306976218069066498e-01
8.210703276120340233e-01,3.324424732541473859e-01
8.231224775248345837e-01,3.280482017070815992e-01
8.243067858489468991e-01,3.248260256539055590e-01
8.221156978404281501e-01,3.299357272413817044e-01
8.215417613057279800e-01,3.324055369207916666e-01
8.199742716774102158e-01,3.355453164943127398e-01
8.201675836704633848e-01,3.355808321542561590e-01
8.225487344137291101e-01,3.308807755987724364e-01
8.215734999874335642e-01,3.340015427801676373e-01
8.212462091201206960e-01,3.326281372593393182e-01
8.234449109701431624e-01,3.279290360419603867e-01
8.206280245510707561e-01,3.338967759853874728e-01
8.233127968463161972e-01,3.271111268003186745e-01
8.194301756659942981e-01,3.361778936439402954e-01
8.227358094946120026e-01,3.293318889258758930e-01
8.205823037542633314e-01,3.331710230263772998e-01
8.207225454674561549e-01,3.345527319113867915e-01
8.199464853537263842e-01,3.357034837530573634e-01
8.248289355860013439e-01,3.246870993497588120e-01
8.225710852713116195e-01,3.295096333985736425e-01
8.213773427437147667e-01,3.322383717997868247e-01
8.220174567106576236e-01,3.308651263885952210e-01
8.244631552085269766e-01,3.243880643397975549e-01
8.221414949051799592e-01,3.296916770147920173e-01
8.217483485276346755e-01,3.319917298194398070e-01
8.197899747282832994e-01,3.359574389656585502e-01
8.216118767858062721e-01,3.321196360437009276e-01
8.224189083340948114e-01,3.311675515057641572e-01
8.215734999874335642e-01,3.340015427801676373e-01
8.212462091201206960e-01,3.326281372593393182e-01
8.230862720903474594e-01,3.285863011276181078e-01
8.204682954343557322e-01,3.343915809241088666e-01
8.233321369429856817e-01,3.269851802388833439e-01
8.194301756659942981e-01,3.361778936439402954e-01
8.225595477967011515e-01,3.297219279846339557e-01
8.207123312492888845e-01,3.329769105862248058e-01
8.203504335956222082e-01,3.357366544231886740e-01
8.201912020077096743e-01,3.352499541425392193e-01
8.244317909267213640e-01,3.256598132384916910e-01
8.222996372041928570e-01,3.301389662968040040e-01
8.209326116041002486e-01,3.333521155623483945e-01
8.216235832561538110e-01,3.316957534107766725e-01
8.240516825197382600e-01,3.255410012331603764e-01
8.235621317722850998e-01,3.257012043414185265e-01
8.210587122825118156e-01,3.339213883808064831e-01
8.197899747282832994e-01,3.359574389656585502e-01
8.216152343842050287e-01,3.321156749624683546e-01
8.224189083340948114e-01,3.311675515057641572e-01
8.215893606029264218e-01,3.339483745732402253e-01
8.212858665026393501e-01,3.326022297662734606e-01
8.230862720903474594e-01,3.285863011276181078e-01
8.202644025355232404e-01,3.347285810045018128e-01
8.231741106891666826e-01,3.278673822505035473e-01
8.202142631945168461e-01,3.345915223552683448e-01
8.225061697748276002e-01,3.298327585911152160e-01
8.205062341668944992e-01,3.331954202748915184e-01
8.203504335956222082e-01,3.357366544231886740e-01
8.201693854964865471e-01,3.353008767085243202e-01
8.247820379372626798e-01,3.249874694160502231e-01
8.227339579919537016e-01,3.291181093939707925e-01
8.208575734476137864e-01,3.333821855361420727e-01
8.214836455918583802e-01,3.320504677574962482e-01
8.240516825197382600e-01,3.255410012331603764e-01
8.238259260192419831e-01,3.255468652843912514e-01
8.210587122825118156e-01,3.339213883808064831e-01
8.197899747282832994e-01,3.359574389656585502e-01
8.216355383744355922e-01,3.320497958401594230e-01
8.224189083340948114e-01,3.311675515057641572e-01
8.216015630479568399e-01,3.330840472444701050e-01
8.213967076142419943e-01,3.323677344491858254e-01
8.232269551336607316e-01,3.282487686157022910e-01
8.202644025355232404e-01,3.347285810045018128e-01
8.231741106891666826e-01,3.278673822505035473e-01
8.184356927551545979e-01,3.386320537819996757e-01
8.210932711168439369e-01,3.328870719569235193e-01
8.205693162775465899e-01,3.329521648854588678e-01
8.203136387118512562e-01,3.357511492274499743e-01
8.190721645121414873e-01,3.380210135724024401e-01
8.234345079771440146e-01,3.278699344016173800e-01
8.229150763734714991e-01,3.287987290539505780e-01
8.206852793543126801e-01,3.336542589798976999e-01
8.214836455918583802e-01,3.320504677574962482e-01
8.246910666994257122e-01,3.237706796941527965e-01
8.238259260192419831e-01,3.255468652843912514e-01
8.220629318051884127e-01,3.310474374846876788e-01
8.186264251849827422e-01,3.387390003169161168e-01
8.208790294156727008e-01,3.336059762608288848e-01
8.221313593961335764e-01,3.317296730829540352e-01
8.215754051025270233e-01,3.328547655357886326e-01
8.213179275445060545e-01,3.326552301188742677e-01
8.253550397334453725e-01,3.233931673502533632e-01
8.202644025355232404e-01,3.347285810045018128e-01
8.224030269132249771e-01,3.302728847819417779e-01
8.183412109939395274e-01,3.386294233212244209e-01
8.210932711168439369e-01,3.328870719569235193e-01
8.205693162775465899e-01,3.329521648854588678e-01
8.189834206144495088e-01,3.386473030389025030e-01
8.196697342871709369e-01,3.365418368784851011e-01
8.253041044037623397e-01,3.236734275223968615e-01
8.226676279241795786e-01,3.295479127973584554e-01
8.206852793543126801e-01,3.336542589798976999e-01
8.214836455918583802e-01,3.320504677574962482e-01
8.228994962692733894e-01,3.279629774322692093e-01
8.233472526912590794e-01,3.271012151719761007e-01
8.222529661049912120e-01,3.306878507854165150e-01
8.205729946951183518e-01,3.343473271481802733e-01
8.209316603301650694e-01,3.335492010054865730e-01
8.221500888257006201e-01,3.315692153456596958e-01
8.215754051025270233e-01,3.328547655357886326e-01
8.212069309850931198e-01,3.328736727878172652e-01
8.253550397334453725e-01,3.233931673502533632e-01
8.202644025355232404e-01,3.347285810045018128e-01
8.224460835919830126e-01,3.301763634002476966e-01
8.183412109939395274e-01,3.386294233212244209e-01
8.212656148738437523e-01,3.323087593876103973e-01
8.205693162775465899e-01,3.329521648854588678e-01
8.189763749182872310e-01,3.386471068801185091e-01
8.196697342871709369e-01,3.365418368784851011e-01
8.253041044037623397e-01,3.236734275223968615e-01
8.224715011518587415e-01,3.299704666577583101e-01
8.205999137348012340e-01,3.336906592702983954e-01
8.212517086051953630e-01,3.326802158639659002e-01
8.225104693851927884e-01,3.290916739326011919e-01
8.225979523359682188e-01,3.291013366137294227e-01
8.217220490023127155e-01,3.314018728237004829e-01
8.204593370056744162e-01,3.346417763509499377e-01
8.208821923194452586e-01,3.335702943913959051e-01
8.221500888257006201e-01,3.315692153456596958e-01
8.215754051025270233e-01,3.328547655357886326e-01
8.212063009353884890e-01,3.328763948502547754e-01
8.253550397334453725e-01,3.233931673502533632e-01
8.202411440190420233e-01,3.347757566515199845e-01
8.220225501606088780e-01,3.311196330398725740e-01
8.180077363298213777e-01,3.393058156894415700e-01
8.203835564125273594e-01,3.345882686961267338e-01
8.207857894429929635e-01,3.325279436542687428e-01
