# sigma8,om0
8.280895594861207298e-01,3.132994679336516541e-01
8.251793581703412706e-01,3.169761149683459900e-01
8.275841581014643511e-01,3.146007575958025271e-01
8.271878282328507526e-01,3.147104372554865304e-01
8.305567679967161832e-01,3.087504188278207273e-01
8.259117428695458285e-01,3.173168876727632259e-01
8.268889432240574822e-01,3.147599631787083019e-01
8.272858765921354829e-01,3.140927294287045313e-01
8.286978801464598421e-01,3.125542215806425550e-01
8.272920575320622527e-01,3.153524064179052400e-01
8.269304519217981486e-01,3.158054959625711255e-01
8.267062313849506960e-01,3.151800306170240984e-01
8.273924683064372010e-01,3.134479536093360830e-01
8.269320285448918950e-01,3.157830684250294562e-01
8.293463705831638499e-01,3.116921397982793662e-01
8.277348167923038735e-01,3.131250190124109101e-01
8.264959628167206640e-01,3.155247356763290489e-01
8.287360422033247520e-01,3.122410727879113002e-01
8.247579847337734860e-01,3.187994303815560038e-01
8.284431295926353300e-01,3.128516854776744460e-01
8.294228304816692043e-01,3.114377139556150920e-01
8.251915148324046045e-01,3.169641071432941493e-01
8.275841581014643511e-01,3.146007575958025271e-01
8.265016276063642531e-01,3.158803894616433183e-01
8.300168675931246520e-01,3.098552055642276315e-01
8.264387592014587058e-01,3.163711601896629921e-01
8.269598182228747874e-01,3.145549360436011854e-01
8.271550545592226689e-01,3.147176688215697626e-01
8.286978801464598421e-01,3.125542215806425550e-01
8.272920575320622527e-01,3.153524064179052400e-01
8.270336260620101410e-01,3.153083070242010399e-01
8.269940429416692274e-01,3.146401523539880118e-01
8.277534071606151844e-01,3.132008418515837000e-01
8.269849320971451867e-01,3.156038314553263890e-01
8.289906677399352386e-01,3.122215912510650782e-01
8.275629828537589550e-01,3.135553989797058017e-01
8.276501885433080741e-01,3.133499459522359754e-01
8.283198163084680710e-01,3.126785076823089260e-01
8.246123422313632600e-01,3.190417198357621276e-01
8.286707960342346579e-01,3.126149892226172677e-01
8.293052204268049898e-01,3.116428918021577621e-01
8.251915148324046045e-01,3.169641071432941493e-01
8.275535937108666751e-01,3.144169462910854640e-01
8.263433466510274883e-01,3.161620376747995564e-01
8.295313132222535968e-01,3.107882525326376988e-01
8.270006414968453790e-01,3.149638544736922396e-01
8.269635515214653898e-01,3.143899472700160680e-01
8.270950455732201112e-01,3.147242881688196436e-01
8.286978801464598421e-01,3.125542215806425550e-01
8.276071807420530835e-01,3.146677966206831711e-01
8.265297027437643607e-01,3.161422228838152715e-01
8.269940429416692274e-01,3.146401523539880118e-01
8.277534071606151844e-01,3.132008418515837000e-01
8.269849320971451867e-01,3.156038314553263890e-01
8.296360487233169767e-01,3.115312431954964656e-01
8.276185291255311327e-01,3.133624357939642224e-01
8.287511270637082372e-01,3.109809217278394766e-01
8.295526451046812966e-01,3.109896006300426619e-01
8.246123422313632600e-01,3.190417198357621276e-01
8.280379206055371588e-01,3.137814796536892437e-01
8.302335399488506296e-01,3.100317032133743100e-01
8.259477104579868723e-01,3.162972252880650870e-01
8.279108125597873791e-01,3.144445517928792233e-01
8.256525179262277359e-01,3.172754486396376916e-01
8.295313132222535968e-01,3.107882525326376988e-01
8.269599975143678838e-01,3.150590445940303352e-01
8.269635515214653898e-01,3.143899472700160680e-01
8.270950455732201112e-01,3.147242881688196436e-01
8.290304110384985048e-01,3.120821150942663103e-01
8.270547579888453127e-01,3.153209304164341642e-01
8.261157881509522127e-01,3.171784609305844382e-01
8.269886029310026254e-01,3.143732843901692053e-01
8.275641078430087116e-01,3.137752808329893339e-01
8.281094130752221227e-01,3.134772735557263545e-01
8.296360487233169767e-01,3.115312431954964656e-01
8.274979950360050740e-01,3.136158828646131158e-01
8.287511270637082372e-01,3.109809217278394766e-01
8.276542568831737334e-01,3.140492392719634318e-01
8.246123422313632600e-01,3.190417198357621276e-01
8.279467914127920380e-01,3.138726024175256257e-01
8.302335399488506296e-01,3.100317032133743100e-01
8.259477104579868723e-01,3.162972252880650870e-01
8.275846974316769522e-01,3.151803580342967814e-01
8.268175765769661956e-01,3.154842320522253662e-01
8.290511933726011362e-01,3.113055133141799380e-01
8.260757153216035098e-01,3.165277811468025226e-01
8.269635515214653898e-01,3.143899472700160680e-01
8.272038856828457520e-01,3.146154557375582250e-01
8.290304110384985048e-01,3.120821150942663103e-01
8.270547579888453127e-01,3.153209304164341642e-01
8.270236735014027118e-01,3.155392827940843303e-01
8.270135937611527988e-01,3.143566618045439687e-01
8.273142674683175990e-01,3.140458731117076185e-01
8.281094130752221227e-01,3.134772735557263545e-01
8.294030821795528308e-01,3.117835600919156569e-01
8.268013630716090079e-01,3.142951111909983997e-01
8.287511270637082372e-01,3.109809217278394766e-01
8.277365848053981345e-01,3.140500543825746060e-01
8.246123422313632600e-01,3.190417198357621276e-01
8.281095096791840637e-01,3.136564846235881387e-01
8.303027367397055603e-01,3.098580381450231069e-01
8.250857665664873553e-01,3.179155558479847543e-01
8.267442269300816493e-01,3.162722062393080180e-01
8.266708927030365084e-01,3.157358099828976306e-01
8.290511933726011362e-01,3.113055133141799380e-01
8.260757153216035098e-01,3.165277811468025226e-01
8.269619413879786274e-01,3.143735119537195422e-01
8.272038856828457520e-01,3.146154557375582250e-01
8.281332383007361519e-01,3.134314007212278819e-01
8.270319109287204151e-01,3.150877207709727457e-01
8.271171037476934274e-01,3.150591295551207760e-01
8.270135937611527988e-01,3.143566618045439687e-01
8.273142674683175990e-01,3.140458731117076185e-01
8.281691459270299482e-01,3.133990693727555232e-01
8.294030821795528308e-01,3.117835600919156569e-01
8.267435060081855802e-01,3.146926681490069266e-01
8.281707162582051529e-01,3.123673852981578847e-01
8.277365848053981345e-01,3.140500543825746060e-01
8.246123422313632600e-01,3.190417198357621276e-01
8.281095096791840637e-01,3.136564846235881387e-01
8.303027367397055603e-01,3.098580381450231069e-01
8.253968428000577617e-01,3.174308887181579442e-01
8.267442269300816493e-01,3.162722062393080180e-01
8.265692674048040756e-01,3.158899250616351573e-01
8.286275803064907519e-01,3.120260347199424467e-01
8.270468712415059986e-01,3.151430891186987049e-01
8.269619413879786274e-01,3.143735119537195422e-01
8.271883511267833500e-01,3.146319439551559238e-01
8.276110319244522895e-01,3.142522964873505353e-01
8.275372696323062272e-01,3.138805388477179936e-01
8.273679518321868098e-01,3.146602791509175434e-01
8.272718716354755530e-01,3.141432240058999459e-01
8.273985315307649246e-01,3.137167739317209270e-01
8.282113617114355009e-01,3.132726309172613188e-01
8.271573579870881154e-01,3.151859207096505133e-01
8.267435060081855802e-01,3.146926681490069266e-01
8.279912831295908049e-01,3.129716822052540093e-01
8.277365848053981345e-01,3.140500543825746060e-01
8.246123422313632600e-01,3.190417198357621276e-01
8.281407480624185524e-01,3.136507572082508077e-01
8.319464769841993235e-01,3.072938415475703899e-01
8.253968428000577617e-01,3.174308887181579442e-01
8.267442269300816493e-01,3.162722062393080180e-01
8.264757426404273355e-01,3.160361710718715411e-01
8.284359305400365026e-01,3.126000356726083007e-01
8.270928066506386678e-01,3.150409965439628923e-01
8.269924990155310685e-01,3.146504046057565507e-01
8.273577566368099934e-01,3.144521386938822771e-01
8.273070844408503266e-01,3.149605832302716513e-01
8.277507544543806217e-01,3.137222607606388602e-01
8.275130400592007884e-01,3.146527536585098095e-01
8.268459420328512222e-01,3.145176385822746612e-01
8.273480489461273457e-01,3.139139371911855436e-01
8.281988883323373463e-01,3.133099893321331653e-01
8.270729557530152043e-01,3.152704228893282723e-01
8.258282348167158560e-01,3.158243736897479170e-01
8.279912831295908049e-01,3.129716822052540093e-01
8.277365848053981345e-01,3.140500543825746060e-01
8.246123422313632600e-01,3.190417198357621276e-01
8.280177003805042624e-01,3.136825129158554160e-01
8.319464769841993235e-01,3.072938415475703899e-01
8.253968428000577617e-01,3.174308887181579442e-01
8.270280267426450838e-01,3.156821568214908669e-01
8.265787746678523451e-01,3.158191437493011455e-01
8.284400033391352558e-01,3.125957222907428945e-01
8.272506868401372504e-01,3.158193189248308386e-01
8.267035411731282757e-01,3.151003916662410975e-01
8.275338411555120954e-01,3.138073855817326008e-01
8.274727837057404001e-01,3.148984002716325170e-01
8.278488845964149245e-01,3.136021443952516363e-01
8.273682668921098493e-01,3.149747620551012206e-01
8.269227423919894848e-01,3.142026087822510916e-01
8.286573067715736762e-01,3.120732601640709980e-01
8.281988883323373463e-01,3.133099893321331653e-01
8.271758666388961956e-01,3.151561543519507125e-01
8.255593637274619701e-01,3.161200672913734300e-01
8.276536064012667282e-01,3.139692110302153560e-01
8.278305537208662246e-01,3.139196805451459071e-01
8.253433092375215274e-01,3.176640504066018944e-01
8.280177003805042624e-01,3.136825129158554160e-01
8.304842005310814068e-01,3.095048421575118947e-01
8.259642910422584361e-01,3.162303629531284521e-01
8.270280267426450838e-01,3.156821568214908669e-01
8.265787746678523451e-01,3.158191437493011455e-01
8.274927430884687629e-01,3.137546565479835126e-01
8.272011963304825022e-01,3.159571934379287184e-01
8.267035411731282757e-01,3.151003916662410975e-01
8.275338411555120954e-01,3.138073855817326008e-01
8.272909312944948246e-01,3.146683605329712030e-01
8.274990722600790161e-01,3.138941396933375705e-01
8.272819706276808294e-01,3.150670580698342604e-01
8.269107722077404521e-01,3.140343932542571936e-01
8.288996902820952029e-01,3.118010947384088904e-01
8.281988883323373463e-01,3.133099893321331653e-01
8.270916623701137782e-01,3.153084433667313058e-01
8.254211279306032933e-01,3.161403031341148973e-01
8.285721165429902335e-01,3.123328117794578751e-01
8.275761644035649622e-01,3.144001325599121710e-01
8.254894891162191106e-01,3.175297536855686276e-01
8.280177003805042624e-01,3.136825129158554160e-01
8.288237111946250568e-01,3.122108957576072985e-01
8.259642910422584361e-01,3.162303629531284521e-01
8.269626842289431456e-01,3.159146402339169102e-01
8.266755631006826865e-01,3.157116733630547234e-01
8.274922955479233622e-01,3.137564608691719159e-01
8.272011963304825022e-01,3.159571934379287184e-01
8.276954909047593567e-01,3.142163793423381479e-01
8.275288399968691033e-01,3.138262288409019996e-01
8.270340803824491882e-01,3.151635066957103049e-01
8.274625470411561823e-01,3.138763960608093595e-01
8.271404608488289734e-01,3.153382300705895869e-01
8.269107722077404521e-01,3.140343932542571936e-01
8.282850720637344732e-01,3.133050235428682662e-01
8.280237759870203718e-01,3.134446888415178267e-01
8.267055962334477481e-01,3.160803798519324914e-01
8.253852854085201862e-01,3.161343602212356441e-01
8.285721165429902335e-01,3.123328117794578751e-01
8.277639115772850165e-01,3.140706675449067009e-01
8.253254394074183153e-01,3.177096069101247311e-01
8.276466647068356774e-01,3.138004610913758263e-01
8.290919750920143771e-01,3.117401373050161517e-01
8.259642910422584361e-01,3.162303629531284521e-01
8.271668206498739018e-01,3.152836559042258013e-01
8.264729788009155254e-01,3.161103768533086722e-01
8.274922955479233622e-01,3.137564608691719159e-01
8.272011963304825022e-01,3.159571934379287184e-01
8.276473004176696513e-01,3.142510343590272370e-01
8.271866832482088761e-01,3.145822759931948820e-01
8.270662934416354028e-01,3.148246045569422225e-01
8.274625470411561823e-01,3.138763960608093595e-01
8.271536042661699062e-01,3.152791402400392795e-01
8.272712777148696350e-01,3.140497214433118356e-01
8.281787577083699059e-01,3.134794616011891133e-01
8.287912395450198755e-01,3.123386268774605568e-01
8.267055962334477481e-01,3.160803798519324914e-01
8.253852854085201862e-01,3.161343602212356441e-01
8.282367369320772221e-01,3.130284449164314475e-01
8.277639115772850165e-01,3.140706675449067009e-01
8.253254394074183153e-01,3.177096069101247311e-01
8.279953276287943531e-01,3.129557583313076208e-01
8.286548934809244704e-01,3.125113419127016900e-01
8.259642910422584361e-01,3.162303629531284521e-01
8.271436488866700243e-01,3.151778434649462612e-01
8.265268237917062777e-01,3.160446168574352899e-01
8.274922955479233622e-01,3.137564608691719159e-01
8.272011963304825022e-01,3.159571934379287184e-01
8.279401497967480150e-01,3.136436160020362740e-01
8.270201500103900871e-01,3.149513369447607958e-01
8.273050730051979551e-01,3.144581740384658208e-01
8.274602228040668361e-01,3.138802082445005248e-01
8.271536042661699062e-01,3.152791402400392795e-01
8.272411195629215674e-01,3.142395785541840514e-01
8.283710973558925383e-01,3.132634531799607380e-01
8.287410210003424149e-01,3.124529125426699916e-01
8.267172848155898146e-01,3.160384254653387237e-01
8.253852854085201862e-01,3.161343602212356441e-01
8.282569039248641740e-01,3.128715671652873564e-01
8.293907523991186359e-01,3.121183222674229762e-01
8.269879572472286222e-01,3.151509363216579152e-01
8.279595504831760433e-01,3.130420535866836329e-01
8.286282837643724752e-01,3.125255540681864952e-01
8.260108283306273336e-01,3.161715071742194905e-01
8.273408400141233354e-01,3.150018599790817553e-01
8.264979127603634401e-01,3.160455566798058280e-01
8.270717498907652621e-01,3.144373415693171858e-01
8.272011963304825022e-01,3.159571934379287184e-01
8.279579995202380749e-01,3.136313359789436594e-01
8.264999200431865090e-01,3.158261743327844262e-01
8.273050730051979551e-01,3.144581740384658208e-01
8.274602228040668361e-01,3.138802082445005248e-01
8.271881794053774772e-01,3.150917416990186015e-01
8.272056965338020484e-01,3.146603555524503104e-01
8.290681739942982187e-01,3.122281364471638510e-01
8.300705662966890719e-01,3.103234642044920832e-01
8.267172848155898146e-01,3.160384254653387237e-01
8.263997722942609814e-01,3.153241862514089555e-01
8.278214626366160456e-01,3.137761554305288358e-01
8.293907523991186359e-01,3.121183222674229762e-01
8.264595186070036181e-01,3.157899966033739791e-01
8.279095384960554194e-01,3.132810881256040680e-01
8.286282837643724752e-01,3.125255540681864952e-01
8.270908848968031579e-01,3.147784479931035051e-01
8.272869365622605997e-01,3.148887770812532350e-01
8.274271166088825735e-01,3.145573098359453201e-01
8.270930763579367184e-01,3.145572084512634481e-01
8.272011963304825022e-01,3.159571934379287184e-01
8.276979692907721065e-01,3.142922926456854782e-01
8.277022812963797938e-01,3.142839964728975088e-01
8.283188778551433540e-01,3.131160897504424168e-01
8.292234002676627247e-01,3.119647432413492072e-01
8.271881794053774772e-01,3.150917416990186015e-01
8.271580468330852476e-01,3.147677134261625542e-01
8.292623737193706157e-01,3.120516504627643406e-01
8.289122548544206603e-01,3.122605325232832296e-01
8.267392359213635578e-01,3.159643947031510747e-01
8.263821079929525304e-01,3.153184033662995156e-01
8.278282082913098749e-01,3.137891431524645891e-01
8.279043164435597735e-01,3.137115496802996839e-01
8.257375139427233224e-01,3.168136180356821985e-01
8.279095384960554194e-01,3.132810881256040680e-01
8.287248115592537046e-01,3.123594948628588552e-01
