# sigma8,om0
8.295849142196349835e-01,3.112560197128577122e-01
8.303368659526580986e-01,3.098191464963298003e-01
8.296200203300713172e-01,3.103378810309518898e-01
8.299250802479192224e-01,3.102435120077430830e-01
8.299391127340260965e-01,3.105238600432306817e-01
8.287105277864479369e-01,3.118616560226096790e-01
8.299693029484609408e-01,3.101507477522520428e-01
8.293793195989461742e-01,3.108929587107777670e-01
8.297349910663726069e-01,3.104519235968761226e-01
8.294638402544123323e-01,3.113329624889229486e-01
8.293550477962512435e-01,3.110042339170002168e-01
8.291500612859002972e-01,3.115723747909158736e-01
8.292501274031551795e-01,3.111744348253644987e-01
8.303057319997784180e-01,3.089099544384660279e-01
8.297033472628131401e-01,3.103023679087050235e-01
8.295545571910080129e-01,3.101583954249862995e-01
8.296559348534384704e-01,3.109609889937390292e-01
8.302154219741147978e-01,3.104668233355877827e-01
8.297754096304921223e-01,3.100622807175675288e-01
8.290077804515292303e-01,3.114224967693906554e-01
8.295849142196349835e-01,3.112560197128577122e-01
8.303749916691953725e-01,3.097715993299182125e-01
8.296200203300713172e-01,3.103378810309518898e-01
8.299250802479192224e-01,3.102435120077430830e-01
8.299606595633804984e-01,3.104024474746668871e-01
8.289381968439344384e-01,3.114769541122009433e-01
8.300091133929959897e-01,3.101294187234939215e-01
8.294692266812075943e-01,3.107648181847329494e-01
8.299034172822030708e-01,3.102009461750957486e-01
8.294693499805722015e-01,3.112978579705200644e-01
8.293550477962512435e-01,3.110042339170002168e-01
8.292829325599460066e-01,3.114849248789966496e-01
8.293018924047895757e-01,3.110972981006296378e-01
8.300772269283208660e-01,3.094852322315502779e-01
8.297761070760630853e-01,3.103707228135242358e-01
8.297092614542705968e-01,3.101939340992501681e-01
8.295978304797337888e-01,3.110446154260022023e-01
8.302154219741147978e-01,3.104668233355877827e-01
8.297754096304921223e-01,3.100622807175675288e-01
8.292757795092328132e-01,3.110556287993260227e-01
8.295976686050612336e-01,3.111969619735586168e-01
8.303470374577254232e-01,3.098933921231152855e-01
8.296200203300713172e-01,3.103378810309518898e-01
8.299771943799679752e-01,3.101526222267919630e-01
8.296661542222821817e-01,3.106950925834430777e-01
8.294290204778155262e-01,3.109252595895199422e-01
8.302327531225625057e-01,3.100096004627563295e-01
8.294913417659653954e-01,3.108932445437450620e-01
8.299458164961051043e-01,3.102468755106938536e-01
8.295349013273964900e-01,3.111462029174530408e-01
8.292470871429317159e-01,3.112757333508545665e-01
8.293200785831691402e-01,3.114443684683818048e-01
8.292080004758414224e-01,3.110656605541767816e-01
8.299342052037990136e-01,3.099862273598396611e-01
8.297398815832699448e-01,3.104560099031216658e-01
8.300123526100546822e-01,3.098148280529370302e-01
8.296509453722982208e-01,3.109257021741864691e-01
8.302154219741147978e-01,3.104668233355877827e-01
8.297910277429044745e-01,3.099758842355626598e-01
8.293362974229869788e-01,3.110100403158723714e-01
8.296471478595048854e-01,3.112369751833999332e-01
8.304771279295749542e-01,3.098149976864491562e-01
8.296739865049854723e-01,3.098253980489730774e-01
8.299771943799679752e-01,3.101526222267919630e-01
8.293829142586198744e-01,3.110377666748648795e-01
8.295093889245916952e-01,3.108039421658077561e-01
8.305269028044222068e-01,3.096813309624863453e-01
8.294858179766012585e-01,3.109006071570736274e-01
8.303177775736512167e-01,3.094328028826714427e-01
8.295356116970806770e-01,3.111467773838947348e-01
8.291989491453506389e-01,3.111645181610569466e-01
8.293280976978794072e-01,3.114628953579353099e-01
8.290789697956578719e-01,3.112900535595242713e-01
8.298263200838978948e-01,3.102071840911441725e-01
8.301633387371999406e-01,3.099013696756004466e-01
8.300123526100546822e-01,3.098148280529370302e-01
8.295987101117141549e-01,3.110647843875569141e-01
8.302154219741147978e-01,3.104668233355877827e-01
8.298852403492644747e-01,3.097555395185978555e-01
8.293362974229869788e-01,3.110100403158723714e-01
8.297608946857168988e-01,3.107940326360943417e-01
8.304943849992707516e-01,3.098563880073425536e-01
8.296739865049854723e-01,3.098253980489730774e-01
8.298031080947700922e-01,3.105205519366416311e-01
8.293490095948676810e-01,3.110659089937283239e-01
8.292559137041473072e-01,3.110625640761265354e-01
8.302209784244706237e-01,3.101257160300296967e-01
8.298364559876868496e-01,3.106921364018073728e-01
8.300124470287556511e-01,3.101770043516613451e-01
8.294459715858776283e-01,3.115577108148185337e-01
8.293072768027451858e-01,3.111072823372520446e-01
8.293692556741965038e-01,3.113944117166198566e-01
8.294891086972459027e-01,3.108746263313049707e-01
8.298263200838978948e-01,3.102071840911441725e-01
8.300464665334392755e-01,3.102559594598608417e-01
8.300652015239045056e-01,3.096090286183280083e-01
8.296398046266223458e-01,3.110003719633949726e-01
8.302154219741147978e-01,3.104668233355877827e-01
8.298852403492644747e-01,3.097555395185978555e-01
8.295404598961343412e-01,3.107932539050717868e-01
8.297608946857168988e-01,3.107940326360943417e-01
8.304943849992707516e-01,3.098563880073425536e-01
8.296739865049854723e-01,3.098253980489730774e-01
8.302135159166149636e-01,3.100276659174744376e-01
8.293530835969183945e-01,3.110840792713132075e-01
8.293484034863878307e-01,3.108964461948380831e-01
8.302196628184334015e-01,3.101084302431979522e-01
8.300451891376463553e-01,3.105958569583893714e-01
8.303094824313250744e-01,3.097891803591641957e-01
8.294751964196037664e-01,3.113000179731566508e-01
8.295155881192625147e-01,3.109438601943935176e-01
8.293940455977568682e-01,3.112667720918877445e-01
8.295137456904699835e-01,3.108409885022395680e-01
8.300632993926293501e-01,3.093657271350485072e-01
8.302051265044684270e-01,3.100101434626387764e-01
8.300398711344920688e-01,3.095922558559320303e-01
8.296398046266223458e-01,3.110003719633949726e-01
8.297459776825785172e-01,3.108021217105331191e-01
8.298852403492644747e-01,3.097555395185978555e-01
8.293301461889744930e-01,3.110410455922101858e-01
8.297608946857168988e-01,3.107940326360943417e-01
8.304943849992707516e-01,3.098563880073425536e-01
8.297403641088230142e-01,3.098034479544327646e-01
8.302118330291862192e-01,3.096399270909959700e-01
8.292019040915282746e-01,3.111907237112791491e-01
8.293484034863878307e-01,3.108964461948380831e-01
8.302196628184334015e-01,3.101084302431979522e-01
8.300451891376463553e-01,3.105958569583893714e-01
8.303410486209495955e-01,3.097916834421853283e-01
8.295136920694480276e-01,3.113154130399148345e-01
8.295155881192625147e-01,3.109438601943935176e-01
8.293940455977568682e-01,3.112667720918877445e-01
8.295137456904699835e-01,3.108409885022395680e-01
8.302451941207292796e-01,3.095727593917051990e-01
8.302051265044684270e-01,3.100101434626387764e-01
8.300398711344920688e-01,3.095922558559320303e-01
8.296054384920927838e-01,3.110048859543919075e-01
8.299404726047701075e-01,3.104718667783737396e-01
8.296828277921329819e-01,3.102242934529430562e-01
8.290113585483079861e-01,3.114210686771289871e-01
8.297730053822641727e-01,3.107723058393849769e-01
8.302362820070885441e-01,3.098290319846310203e-01
8.297999410134867526e-01,3.097827847325940742e-01
8.301156968487587440e-01,3.096732702670825232e-01
8.293473689516955849e-01,3.110874936884822084e-01
8.293014865444410244e-01,3.108766525410913695e-01
8.302994370928651335e-01,3.098855650387291050e-01
8.300410328002599814e-01,3.105909356245122321e-01
8.303410486209495955e-01,3.097916834421853283e-01
8.295047200782840191e-01,3.113117655762684954e-01
8.297256752765918009e-01,3.107104471695683601e-01
8.293940455977568682e-01,3.112667720918877445e-01
8.295073334471468884e-01,3.108491214353132359e-01
8.302280747702391883e-01,3.095743849613042387e-01
8.303543072886802046e-01,3.097498780880920677e-01
8.300044739927375792e-01,3.099054970336186932e-01
8.298363672500237431e-01,3.106240274829377701e-01
8.299404726047701075e-01,3.104718667783737396e-01
8.295870057802716691e-01,3.101322171798632232e-01
8.290113585483079861e-01,3.114210686771289871e-01
8.298821845004974440e-01,3.107481445970994294e-01
8.302362820070885441e-01,3.098290319846310203e-01
8.297999410134867526e-01,3.097827847325940742e-01
8.301156968487587440e-01,3.096732702670825232e-01
8.292599689724390322e-01,3.111742601897402594e-01
8.293014865444410244e-01,3.108766525410913695e-01
8.302994370928651335e-01,3.098855650387291050e-01
8.300384919868478706e-01,3.106047446405282852e-01
8.303410486209495955e-01,3.097916834421853283e-01
8.296474423797708386e-01,3.105725914902955909e-01
8.300393961116381281e-01,3.102310720684510748e-01
8.294825459594202810e-01,3.112310894012481066e-01
8.295073334471468884e-01,3.108491214353132359e-01
8.302533817699291330e-01,3.095369098988065559e-01
8.303492075891000246e-01,3.097564967232392386e-01
8.300166403618355337e-01,3.098534949157178975e-01
8.298361966683701629e-01,3.106225196896166274e-01
8.299404726047701075e-01,3.104718667783737396e-01
8.295870057802716691e-01,3.101322171798632232e-01
8.290113585483079861e-01,3.114210686771289871e-01
8.298513487704638480e-01,3.107564510817550363e-01
8.302348996359403266e-01,3.098318549847821068e-01
8.298520811250571505e-01,3.097997983363050545e-01
8.301156968487587440e-01,3.096732702670825232e-01
8.293151240850618056e-01,3.111017636655742935e-01
8.293014865444410244e-01,3.108766525410913695e-01
8.302994370928651335e-01,3.098855650387291050e-01
8.300504609231931230e-01,3.105717575690091770e-01
8.305317078534906194e-01,3.094720152014590053e-01
8.295021334991158346e-01,3.107664201402025594e-01
8.300396693931092473e-01,3.102305431415148806e-01
8.293555036209663278e-01,3.114592466261670856e-01
8.296987867890146529e-01,3.107513502094790270e-01
8.297460218387341380e-01,3.103065788160128124e-01
8.303176840785075896e-01,3.098116693323261228e-01
8.300166403618355337e-01,3.098534949157178975e-01
8.298361966683701629e-01,3.106225196896166274e-01
8.298919312829322603e-01,3.104626087300673132e-01
8.295870057802716691e-01,3.101322171798632232e-01
8.290113585483079861e-01,3.114210686771289871e-01
8.298513487704638480e-01,3.107564510817550363e-01
8.301759284599855571e-01,3.098978632088913443e-01
8.298588125595484088e-01,3.098041122932220781e-01
8.299198845179720507e-01,3.098432513203961958e-01
8.293151240850618056e-01,3.111017636655742935e-01
8.289371297771457314e-01,3.112844881109604334e-01
8.302994370928651335e-01,3.098855650387291050e-01
8.300468678268557721e-01,3.104581484422071491e-01
8.305317078534906194e-01,3.094720152014590053e-01
8.296763479179467549e-01,3.107614468361513671e-01
8.300327925238529803e-01,3.100131053001734527e-01
8.294538792254753101e-01,3.112563827971090991e-01
8.296016800793580837e-01,3.108331468481636550e-01
8.297202216157230081e-01,3.104298593871671064e-01
8.304521191870020136e-01,3.096125796043111000e-01
8.299452435711553999e-01,3.098998130567731657e-01
8.299669049076773275e-01,3.102809848745006760e-01
8.299511255571998536e-01,3.104116551515563871e-01
8.295870057802716691e-01,3.101322171798632232e-01
8.290113585483079861e-01,3.114210686771289871e-01
8.298513487704638480e-01,3.107564510817550363e-01
8.303024155742230183e-01,3.097672118279690689e-01
8.298588125595484088e-01,3.098041122932220781e-01
8.299316632255555604e-01,3.099002878983165288e-01
8.293516865501137092e-01,3.110671745106388664e-01
8.290363250423821162e-01,3.112271946467582429e-01
8.305199970546224275e-01,3.094850929030522058e-01
8.300297469390215399e-01,3.103752431789511546e-01
8.303273054713696810e-01,3.098028290160774190e-01
8.296579970313251451e-01,3.107773958899160416e-01
8.302384832957324656e-01,3.095713626269239183e-01
8.294266201531244054e-01,3.112906688825995971e-01
8.300528242906675125e-01,3.105267441614776303e-01
8.303683401234366324e-01,3.097225340572027363e-01
8.305156940376298147e-01,3.095469117133443637e-01
8.299466923612637270e-01,3.100258847200390022e-01
8.297137903982902962e-01,3.106575960071348841e-01
8.299511255571998536e-01,3.104116551515563871e-01
8.297182023832186948e-01,3.099738464186475584e-01
8.291218888400911924e-01,3.113110453134534938e-01
8.300348355269510092e-01,3.107365748968713426e-01
8.303101532309405952e-01,3.097782843355492699e-01
8.298588125595484088e-01,3.098041122932220781e-01
8.299316632255555604e-01,3.099002878983165288e-01
8.281065325066799820e-01,3.127915419990838775e-01
8.294832407892109849e-01,3.105956092824785353e-01
8.305017563482688381e-01,3.095105786130041836e-01
8.300297469390215399e-01,3.103752431789511546e-01
8.302226108578502073e-01,3.099450518889113049e-01
8.296837262529960233e-01,3.107746087745043573e-01
8.303033053547689279e-01,3.094366866420349416e-01
8.296380837954222542e-01,3.109362789301760022e-01
8.303208881715261613e-01,3.099466802923270814e-01
8.306054914764468000e-01,3.093308267364640041e-01
8.305156940376298147e-01,3.095469117133443637e-01
8.299418887146999824e-01,3.100577360527487225e-01
8.298907776832041838e-01,3.103966357714752489e-01
8.301013856806744862e-01,3.102227037079723360e-01
8.297182023832186948e-01,3.099738464186475584e-01
8.291363546525130079e-01,3.112842299838051163e-01
8.300348355269510092e-01,3.107365748968713426e-01
8.300767973440289493e-01,3.102106823683652981e-01
8.298588125595484088e-01,3.098041122932220781e-01
8.298858805961368823e-01,3.098948309875896867e-01
8.281065325066799820e-01,3.127915419990838775e-01
8.288254656565861023e-01,3.115251830325662108e-01
8.304060221716275114e-01,3.094749325984572641e-01
8.305354008431883317e-01,3.098924061665204177e-01
8.302077475808786744e-01,3.099782050693165036e-01
8.296837262529960233e-01,3.107746087745043573e-01
8.301016485372837428e-01,3.099293181749379622e-01
8.297027841095320211e-01,3.109037121821141558e-01
8.302293189351641622e-01,3.099357659967852952e-01
8.306054914764468000e-01,3.093308267364640041e-01
8.307485764201553158e-01,3.092032577619496791e-01
8.299450397393887124e-01,3.100552032012663384e-01
8.298812263171748693e-01,3.103732360389381273e-01
8.301399670036930800e-01,3.102892807900098360e-01
8.296471677798158417e-01,3.099194404045342854e-01
8.292006404918790263e-01,3.112180095495170606e-01
8.300348355269510092e-01,3.107365748968713426e-01
8.300620740700780376e-01,3.102372207031822704e-01
8.299081028749824007e-01,3.098891691320639907e-01
8.298858805961368823e-01,3.098948309875896867e-01
8.276918152674872520e-01,3.133255870796494702e-01
8.290719289595652741e-01,3.113505944803782177e-01
8.304060221716275114e-01,3.094749325984572641e-01
8.305581764684559776e-01,3.098187777235270057e-01
8.302107483455600789e-01,3.099723014219016304e-01
8.295912426009357521e-01,3.109625601889856594e-01
8.298768340137343547e-01,3.102396197000847344e-01
8.296935550208278665e-01,3.109224630635396003e-01
8.302293189351641622e-01,3.099357659967852952e-01
8.306054914764468000e-01,3.093308267364640041e-01
8.307485764201553158e-01,3.092032577619496791e-01
8.299597022620519571e-01,3.100874840947130395e-01
8.298340262968398884e-01,3.105076354995675580e-01
8.301222909452734555e-01,3.102634205224950037e-01
8.296471677798158417e-01,3.099194404045342854e-01
8.287901517517889394e-01,3.116411061887625622e-01
8.300579019033990091e-01,3.105045901937862896e-01
