# sigma8,om0
8.212109305454015074e-01,3.173826377164493673e-01
8.218529661024454036e-01,3.163238654944246497e-01
8.240872570256738694e-01,3.147484644407097520e-01
8.209723530198821395e-01,3.177757268939246371e-01
8.207067544932284964e-01,3.181633816002185089e-01
8.206780855054345292e-01,3.185755958904637475e-01
8.233329576033173725e-01,3.145313400276165683e-01
8.193967936314400236e-01,3.189630143934914508e-01
8.228214872739456620e-01,3.153956551397899544e-01
8.208917899794759832e-01,3.180644510802998481e-01
8.218779898018334640e-01,3.160474993059728677e-01
8.202936241490467184e-01,3.181379074034495491e-01
8.227874299342307074e-01,3.147140184788665973e-01
8.234735480809575181e-01,3.154997305029937915e-01
8.194518886697162996e-01,3.181115621517865422e-01
8.226234244372671034e-01,3.157627977828776356e-01
8.209751774206105468e-01,3.177253025663613339e-01
8.197454229949616700e-01,3.187712689368932262e-01
8.210682322691011947e-01,3.170860119732148985e-01
8.217935747911020439e-01,3.164733218779628432e-01
8.211284266666603049e-01,3.175025562933550538e-01
8.236363854647694716e-01,3.144075875040905355e-01
8.250235819925962888e-01,3.139118995507527710e-01
8.209723530198821395e-01,3.177757268939246371e-01
8.208201177821765615e-01,3.179783672999066946e-01
8.206780855054345292e-01,3.185755958904637475e-01
8.233329576033173725e-01,3.145313400276165683e-01
8.193967936314400236e-01,3.189630143934914508e-01
8.234461507200583341e-01,3.144689073984507921e-01
8.208255058476578991e-01,3.181042909696593091e-01
8.218107480641816398e-01,3.161487510052414240e-01
8.206215996011878566e-01,3.179393546803599424e-01
8.227874299342307074e-01,3.147140184788665973e-01
8.234735480809575181e-01,3.154997305029937915e-01
8.194518886697162996e-01,3.181115621517865422e-01
8.226567990127104935e-01,3.157282122572585004e-01
8.211965208713776221e-01,3.171307983985246493e-01
8.197454229949616700e-01,3.187712689368932262e-01
8.208010760970997355e-01,3.174202856776328630e-01
8.217935747911020439e-01,3.164733218779628432e-01
8.190004960192908134e-01,3.193198926387864622e-01
8.238716933775893647e-01,3.142399949012327776e-01
8.250235819925962888e-01,3.139118995507527710e-01
8.209978735513542292e-01,3.176842656649541685e-01
8.208693531954525113e-01,3.178969060027065918e-01
8.206371001140575494e-01,3.186333410337304772e-01
8.228916117123801222e-01,3.150881123282580076e-01
8.197264719436303526e-01,3.187648621793550130e-01
8.233599521399150856e-01,3.146044707277517172e-01
8.208255058476578991e-01,3.181042909696593091e-01
8.227835736859060445e-01,3.149134720288883083e-01
8.204995933225912585e-01,3.178406658799366458e-01
8.227896189357905010e-01,3.146007985574933441e-01
8.234735480809575181e-01,3.154997305029937915e-01
8.194518886697162996e-01,3.181115621517865422e-01
8.229188141234012877e-01,3.154978563744371134e-01
8.216586630800759572e-01,3.166869142925674008e-01
8.197454229949616700e-01,3.187712689368932262e-01
8.207977679816652605e-01,3.173276621996144464e-01
8.216373026817448411e-01,3.167193796808729922e-01
8.190004960192908134e-01,3.193198926387864622e-01
8.238716933775893647e-01,3.142399949012327776e-01
8.250235819925962888e-01,3.139118995507527710e-01
8.210556515278839562e-01,3.175892399573481684e-01
8.207253063854069719e-01,3.181187821771717661e-01
8.203999901451455301e-01,3.186675865971371757e-01
8.213563639199858990e-01,3.168715160653738927e-01
8.197530362167086970e-01,3.187417145713778432e-01
8.230978211927956201e-01,3.149642957569177559e-01
8.208255058476578991e-01,3.181042909696593091e-01
8.227835736859060445e-01,3.149134720288883083e-01
8.204995933225912585e-01,3.178406658799366458e-01
8.227896189357905010e-01,3.146007985574933441e-01
8.234735480809575181e-01,3.154997305029937915e-01
8.194518886697162996e-01,3.181115621517865422e-01
8.229188141234012877e-01,3.154978563744371134e-01
8.218347247516860632e-01,3.164168170674355740e-01
8.203976116600570911e-01,3.180639200900525210e-01
8.210419179197114836e-01,3.169076069972134868e-01
8.214252722925126093e-01,3.171139323601727678e-01
8.203618345471693774e-01,3.178727431946715143e-01
8.250515498386871149e-01,3.129307707994468668e-01
8.250364011741427861e-01,3.134621950027986492e-01
8.212552866060826018e-01,3.177917348310456136e-01
8.206324090428148699e-01,3.181442153802792605e-01
8.208266867855412707e-01,3.182277987093350968e-01
8.221279457221551956e-01,3.159118966884726931e-01
8.201700066666375299e-01,3.182708107512829954e-01
8.230978211927956201e-01,3.149642957569177559e-01
8.207550530454054138e-01,3.182206254859893946e-01
8.227835736859060445e-01,3.149134720288883083e-01
8.204995933225912585e-01,3.178406658799366458e-01
8.227772031155651256e-01,3.146244109741577200e-01
8.238347820900095986e-01,3.149116477532377112e-01
8.202096098490205822e-01,3.174887304720889203e-01
8.229950970821555689e-01,3.158274809139149375e-01
8.218347247516860632e-01,3.164168170674355740e-01
8.196076518565125202e-01,3.187941729544367386e-01
8.199549629408126039e-01,3.181521324508014836e-01
8.187706375147880689e-01,3.201762368910706646e-01
8.208082017881396242e-01,3.173273898410218230e-01
8.250515498386871149e-01,3.129307707994468668e-01
8.248838960647141283e-01,3.136368199535632395e-01
8.212552866060826018e-01,3.177917348310456136e-01
8.211818505553429848e-01,3.174960163279545444e-01
8.208841543932237084e-01,3.182716926380674272e-01
8.218939803563765079e-01,3.161042115474723690e-01
8.201700066666375299e-01,3.182708107512829954e-01
8.232623507673179075e-01,3.148035448329020158e-01
8.207550530454054138e-01,3.182206254859893946e-01
8.228047063167904795e-01,3.149086199778041162e-01
8.206764005411902874e-01,3.176204847872354797e-01
8.230422131127846930e-01,3.144270656998298663e-01
8.238347820900095986e-01,3.149116477532377112e-01
8.203489092173398278e-01,3.174056530803416321e-01
8.229950970821555689e-01,3.158274809139149375e-01
8.220236177434918634e-01,3.162205297113802605e-01
8.196076518565125202e-01,3.187941729544367386e-01
8.191447094104834514e-01,3.191297819179836348e-01
8.187706375147880689e-01,3.201762368910706646e-01
8.208082017881396242e-01,3.173273898410218230e-01
8.237648989070113226e-01,3.145782761268917094e-01
8.248838960647141283e-01,3.136368199535632395e-01
8.212552866060826018e-01,3.177917348310456136e-01
8.211818505553429848e-01,3.174960163279545444e-01
8.209196953822346376e-01,3.182696341387526995e-01
8.203965698567803333e-01,3.173399313602523475e-01
8.202392829903679683e-01,3.183090429588603110e-01
8.228535495059590144e-01,3.153325934419889398e-01
8.201198157576070624e-01,3.186610726052274134e-01
8.228047063167904795e-01,3.149086199778041162e-01
8.206722157513843818e-01,3.176297907746328808e-01
8.227790889977806277e-01,3.147445504638049507e-01
8.242539001872440929e-01,3.144613313679140987e-01
8.207523170334442009e-01,3.171014878720035957e-01
8.229950970821555689e-01,3.158274809139149375e-01
8.209465723164174333e-01,3.173089272645089887e-01
8.191874921182615843e-01,3.193075070463958220e-01
8.191447094104834514e-01,3.191297819179836348e-01
8.187706375147880689e-01,3.201762368910706646e-01
8.212507774011661432e-01,3.167866689442934702e-01
8.233173645905684790e-01,3.146853040527607392e-01
8.248160635411907471e-01,3.137255962327570313e-01
8.223742573574405190e-01,3.163589373031907570e-01
8.208832396255173469e-01,3.179721059770165281e-01
8.214071124665859314e-01,3.173648888952704250e-01
8.203965698567803333e-01,3.173399313602523475e-01
8.202392829903679683e-01,3.183090429588603110e-01
8.226980031776333080e-01,3.154596738771074382e-01
8.201198157576070624e-01,3.186610726052274134e-01
8.228047063167904795e-01,3.149086199778041162e-01
8.205196054533889782e-01,3.177961658828525326e-01
8.227790889977806277e-01,3.147445504638049507e-01
8.243526908880848270e-01,3.143320383623757208e-01
8.207523170334442009e-01,3.171014878720035957e-01
8.229950970821555689e-01,3.158274809139149375e-01
8.210283543191938538e-01,3.171751742838639365e-01
8.184825577828895860e-01,3.203012914918183518e-01
8.194465136753245060e-01,3.189847121315159129e-01
8.193303817839379111e-01,3.195789739148856001e-01
8.217138612467685954e-01,3.164941932147209980e-01
8.233173645905684790e-01,3.146853040527607392e-01
8.233403252517599302e-01,3.149337982371209765e-01
8.241203211916445781e-01,3.147640661840071519e-01
8.212180770090545812e-01,3.176699255071209760e-01
8.214071124665859314e-01,3.173648888952704250e-01
8.203965698567803333e-01,3.173399313602523475e-01
8.202472358752590509e-01,3.182856084890807180e-01
8.207609095390248077e-01,3.170455922161308782e-01
8.200622274988917937e-01,3.188307657828621799e-01
8.225641151518920946e-01,3.152006436536902712e-01
8.205707593849930204e-01,3.177657579246503938e-01
8.227790889977806277e-01,3.147445504638049507e-01
8.239268174668273881e-01,3.145318473636909418e-01
8.207523170334442009e-01,3.171014878720035957e-01
8.247211315028304401e-01,3.142834390261741162e-01
8.210283543191938538e-01,3.171751742838639365e-01
8.196254557590791912e-01,3.190627360899164766e-01
8.182789458165986574e-01,3.199619834522559048e-01
8.193303817839379111e-01,3.195789739148856001e-01
8.220533269617392724e-01,3.162790653740821245e-01
8.233173645905684790e-01,3.146853040527607392e-01
8.221267889078630597e-01,3.163395760377279986e-01
8.227162692368314989e-01,3.158589424166837190e-01
8.211278392836993678e-01,3.174346071852260365e-01
8.213466504930536649e-01,3.173942699113306287e-01
8.203965698567803333e-01,3.173399313602523475e-01
8.198310416726559691e-01,3.186878120300586925e-01
8.218323668789131453e-01,3.155145104259679534e-01
8.202261706588062085e-01,3.186563568486466824e-01
8.225641151518920946e-01,3.152006436536902712e-01
8.206457824283245328e-01,3.174912690151018846e-01
8.227790889977806277e-01,3.147445504638049507e-01
8.234760108427284786e-01,3.149845824365712921e-01
8.193580683146687305e-01,3.185642610082542459e-01
8.247211315028304401e-01,3.142834390261741162e-01
8.214171216705644651e-01,3.167811184648947065e-01
8.184703084248098337e-01,3.202601081564687147e-01
8.182789458165986574e-01,3.199619834522559048e-01
8.195696382288739645e-01,3.192935409850691797e-01
8.220716786241167862e-01,3.162403197027945367e-01
8.232914840613807517e-01,3.147182632616299380e-01
8.205548565073775835e-01,3.180250250625908937e-01
8.227162692368314989e-01,3.158589424166837190e-01
8.211278392836993678e-01,3.174346071852260365e-01
8.214433358639268157e-01,3.172858866777438780e-01
8.203965698567803333e-01,3.173399313602523475e-01
8.222145120942935259e-01,3.165410840260368674e-01
8.220054373052845254e-01,3.153737539185570427e-01
8.203117561859806228e-01,3.184187213396311722e-01
8.225641151518920946e-01,3.152006436536902712e-01
8.221820599688042241e-01,3.162820186967682523e-01
8.227811366215693756e-01,3.147402209080191193e-01
8.242374144705537642e-01,3.141901525216382884e-01
8.193580683146687305e-01,3.185642610082542459e-01
8.247211315028304401e-01,3.142834390261741162e-01
8.219222848489035060e-01,3.163436465790613883e-01
8.184703084248098337e-01,3.202601081564687147e-01
8.186080927357793913e-01,3.196576325658695428e-01
8.197358029134530488e-01,3.190953065226115326e-01
8.220342676772514068e-01,3.161615435020770359e-01
8.235578995720791440e-01,3.146372335494125316e-01
8.216751930549598404e-01,3.168237837489964459e-01
8.215598168639444143e-01,3.171146858285349701e-01
8.206434866256061555e-01,3.179495735124422962e-01
8.211620687364221682e-01,3.174583176331606804e-01
8.198812622275698514e-01,3.176220929755566025e-01
8.222145120942935259e-01,3.165410840260368674e-01
8.203561995384949235e-01,3.174533588302602682e-01
8.203117561859806228e-01,3.184187213396311722e-01
8.228337878083007428e-01,3.150477570754930956e-01
8.221280219631063035e-01,3.163441644402951169e-01
8.229836986962915102e-01,3.147002505686479212e-01
8.239211046706119701e-01,3.145152779622329420e-01
8.194930191243889883e-01,3.187539842223613973e-01
8.247211315028304401e-01,3.142834390261741162e-01
8.219698560519875796e-01,3.162738950410238226e-01
8.185657045483939465e-01,3.201647151901031996e-01
8.191819600050084249e-01,3.191760554177944242e-01
8.197358029134530488e-01,3.190953065226115326e-01
8.212735928612499015e-01,3.167471284162878820e-01
8.235578995720791440e-01,3.146372335494125316e-01
8.219019147111263912e-01,3.168670591862544073e-01
8.215598168639444143e-01,3.171146858285349701e-01
8.206434866256061555e-01,3.179495735124422962e-01
8.211620687364221682e-01,3.174583176331606804e-01
8.203529083157246049e-01,3.172108601433042963e-01
8.223983257223375087e-01,3.163808853456724912e-01
8.203713411106032805e-01,3.174305437700033483e-01
8.209902331009178988e-01,3.178813759914598802e-01
8.228388413972143045e-01,3.150384742376641234e-01
8.221994118262727635e-01,3.162618216914042102e-01
8.227870134793656698e-01,3.150337640049852839e-01
8.219712349095713577e-01,3.166490450626120445e-01
8.184099388254008067e-01,3.196386607803218260e-01
8.229512864982851950e-01,3.154695234862462949e-01
8.219206007021171434e-01,3.162615958160077123e-01
8.202648144574898881e-01,3.180994671487297754e-01
8.190127513861594766e-01,3.194475171189255502e-01
8.186161372785371038e-01,3.203794898017007786e-01
8.214434577906074564e-01,3.167232466534506408e-01
8.240797329909431701e-01,3.140594466984211741e-01
8.220786992260860071e-01,3.167390941721297537e-01
8.215093829741810794e-01,3.171511922692569208e-01
8.206434866256061555e-01,3.179495735124422962e-01
8.209840360682454374e-01,3.176636647040166350e-01
8.203529083157246049e-01,3.172108601433042963e-01
8.231965525561877328e-01,3.156568830857557906e-01
8.203713411106032805e-01,3.174305437700033483e-01
8.208633789948520665e-01,3.179063254463962429e-01
8.228528201103451067e-01,3.150397446531878476e-01
8.220216936916076023e-01,3.164545970930007224e-01
8.224530876212025055e-01,3.156597879245391369e-01
8.218905708380426223e-01,3.167143602279409720e-01
8.198674531047740466e-01,3.182366116566213154e-01
8.229512864982851950e-01,3.154695234862462949e-01
8.226883453630464693e-01,3.153884369426443457e-01
8.202718985369601423e-01,3.180280096967526005e-01
8.187848061276900014e-01,3.198279467097951412e-01
8.201940172592254719e-01,3.184131970486150931e-01
8.216316471790309217e-01,3.165667717203981546e-01
8.242660930325805824e-01,3.138411676601881029e-01
8.213804868505272250e-01,3.172371772068317552e-01
8.215093829741810794e-01,3.171511922692569208e-01
8.206434866256061555e-01,3.179495735124422962e-01
8.210698409906613815e-01,3.175183323961076609e-01
8.205243363516815380e-01,3.172020153784122498e-01
8.231965525561877328e-01,3.156568830857557906e-01
8.203808776206412690e-01,3.173776964920847488e-01
8.212775697702680011e-01,3.174848892167554393e-01
8.228491445547275740e-01,3.150135778349630877e-01
8.217254387252573844e-01,3.169283906091649450e-01
8.224809047580091681e-01,3.156277030829231500e-01
8.218986379897659234e-01,3.166878003993822133e-01
8.198795516673920147e-01,3.182431537996989745e-01
8.229182438018654011e-01,3.155055054854891128e-01
8.235646115471479956e-01,3.143089175519863110e-01
8.204431314523538132e-01,3.179341138233948705e-01
8.187848061276900014e-01,3.198279467097951412e-01
8.201940172592254719e-01,3.184131970486150931e-01
8.217001661152685266e-01,3.166058280491103605e-01
